region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
124011449,27,6,3,3,3,3,14,531,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,3,3,0,3,0,0,0,0,0,3,12,12,5,6,15,10,0,0,0,0,0,0,0,48,8,0,28,36,17,3,0,0,0,0,0,3,95,8,0,16,39,10,20,0,0,0,0,3,3,99,5,0,6,40,23,6,0,0,0,0,0,0,80,5,0,3,19,10,7,0,0,0,0,0,3,47,3,0,6,19,19,8,3,0,0,0,0,0,58,0,0,0,14,8,8,0,0,0,0,0,3,33,0,0,0,5,3,6,0,0,0,0,0,3,17,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,5,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,0,0,0,0,0,0,23,3,3,0,5,3,0,0,0,0,0
124011450,223,47,22,6,0,9,17,966,3,0,0,0,0,4,0,0,0,3,3,0,13,3,3,0,4,3,0,0,0,0,0,0,0,13,22,4,0,9,0,7,0,0,0,0,0,4,46,11,7,7,14,6,8,3,0,0,0,3,4,63,3,3,15,21,22,22,9,0,0,0,0,3,98,3,3,3,11,21,30,9,0,0,0,3,0,83,0,0,8,17,22,44,13,0,0,0,0,0,104,4,0,7,8,19,72,30,3,0,0,0,3,146,3,0,0,13,12,53,28,10,0,0,0,0,119,3,0,4,9,23,48,27,9,0,0,0,0,123,0,0,6,3,5,16,15,3,3,0,0,0,51,3,0,0,0,0,13,18,6,3,3,0,0,46,0,0,0,0,0,8,0,9,0,0,0,0,17,5,3,0,7,5,35,13,4,3,0,0,3,78,0,0,0,0,7,0,3,0,0,0
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,106,31,9,3,0,30,52,1616,5,0,0,5,0,4,0,0,0,0,0,0,14,11,0,10,6,3,3,3,0,0,0,0,3,39,62,23,33,34,15,4,7,0,0,0,0,7,185,38,24,67,96,23,20,7,0,0,0,0,7,282,11,15,38,124,64,32,5,0,0,0,0,3,292,9,0,14,57,41,24,12,0,0,0,0,0,157,3,0,7,50,23,24,7,4,0,0,0,3,121,7,0,10,53,45,43,8,4,0,0,0,0,170,0,0,0,23,22,9,9,5,0,0,5,3,76,4,0,0,15,12,23,12,0,3,0,4,3,76,0,0,0,5,4,4,7,0,0,0,0,0,20,3,0,3,0,0,4,3,4,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,5,4,0,5,26,32,15,4,6,0,0,0,3,95,7,0,4,14,4,6,0,0,0,0
124011453,46,9,6,0,0,3,25,605,3,0,0,5,0,3,0,0,0,0,3,0,14,0,3,0,0,0,0,0,0,0,0,0,0,3,9,3,14,9,7,3,0,0,0,0,0,0,45,11,9,12,33,18,9,0,0,0,0,0,6,98,6,3,10,34,37,14,3,3,0,0,3,0,113,3,0,12,41,20,10,3,0,0,0,0,3,92,4,0,0,23,15,19,0,0,0,0,0,0,61,3,0,0,22,20,18,5,3,0,0,0,0,71,0,0,0,11,21,22,7,0,0,0,0,0,61,0,0,0,6,13,14,4,0,0,0,0,0,37,0,3,0,3,3,3,3,3,0,0,0,0,18,0,0,3,0,0,7,0,0,0,0,0,0,10,0,0,0,0,3,0,3,0,0,0,0,0,6,3,3,5,6,10,6,4,0,0,0,0,0,37,8,0,0,7,0,0,0,0,0,0
124011454,178,37,3,0,0,3,29,1035,0,0,0,0,0,6,0,0,0,0,0,0,6,3,0,3,0,0,4,0,0,0,0,0,3,13,15,4,4,18,11,8,0,0,0,0,0,0,60,18,15,12,21,13,18,0,0,0,0,0,3,100,5,0,16,23,37,39,11,3,0,0,0,3,137,3,3,3,20,43,50,5,3,0,0,0,3,133,4,0,3,17,26,41,13,0,0,0,0,4,108,5,3,3,22,31,71,24,3,3,0,0,3,168,0,0,7,13,25,66,10,0,0,0,3,0,124,4,0,0,6,19,47,30,4,0,0,0,3,113,3,0,0,4,3,20,17,6,0,0,3,0,56,3,0,0,3,3,14,5,3,3,0,0,0,34,0,0,0,0,5,3,3,3,0,0,0,0,14,6,3,4,3,20,31,15,6,3,0,0,0,91,6,0,0,4,3,6,0,0,0,0
124011455,53,12,0,0,3,3,12,390,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0,12,9,0,3,8,7,4,0,0,0,0,0,3,34,3,3,3,13,5,6,4,0,0,0,0,3,40,3,4,4,25,34,20,4,0,0,0,0,0,94,3,0,5,14,14,15,4,0,0,0,0,0,55,3,0,0,9,6,16,7,3,0,0,0,0,44,3,0,3,4,19,12,8,3,0,0,4,0,56,0,0,0,9,7,7,3,0,0,0,0,0,26,3,0,3,3,5,7,3,3,0,0,0,0,27,0,0,0,0,5,3,3,3,0,0,0,0,14,0,0,0,0,0,0,3,3,0,0,3,0,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,8,9,5,0,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,0
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,63,6,0,0,0,6,26,791,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,3,3,3,3,0,0,0,0,0,0,12,17,0,3,5,12,8,0,0,0,0,0,0,45,9,4,6,20,16,21,0,0,0,0,0,4,80,6,4,11,22,39,41,3,0,0,0,3,0,129,0,4,3,20,34,37,5,0,0,0,0,3,106,0,0,0,16,22,48,6,0,0,0,0,8,100,6,0,0,12,39,61,14,0,0,0,0,3,135,3,0,3,10,26,33,11,0,0,0,0,3,89,3,0,3,3,20,36,11,5,0,0,0,3,84,0,0,0,0,8,13,10,0,0,0,0,0,31,0,0,0,3,4,8,0,3,0,0,0,3,21,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,3,6,20,22,9,3,0,0,0,0,63,3,0,3,0,3,3,0,0,0,3
124031458,96,18,16,6,0,3,48,1257,3,0,3,0,3,0,0,0,0,0,0,0,9,8,8,4,0,0,3,0,0,0,0,3,0,26,38,11,14,12,4,3,3,0,0,0,0,3,88,15,25,21,13,9,12,3,0,0,3,0,6,107,20,14,44,39,29,45,5,0,0,0,3,10,209,4,7,23,33,21,42,5,3,0,0,0,0,138,0,0,6,15,23,29,8,4,0,0,0,0,85,3,0,15,17,47,58,18,6,0,0,0,7,171,4,0,4,22,22,38,7,6,0,0,0,0,103,3,0,7,16,17,31,12,5,0,3,0,0,94,0,0,5,5,4,23,10,9,0,0,0,0,56,5,0,5,6,3,4,3,0,0,0,0,0,26,0,0,0,3,3,3,3,3,0,0,0,0,15,3,8,8,25,7,26,16,3,4,4,3,6,113,0,4,7,0,5,6,0,0,0,0
124031459,168,35,3,3,3,9,27,769,0,0,0,0,0,5,0,0,0,0,0,5,10,3,0,0,0,0,3,0,0,0,0,0,4,10,18,3,5,4,5,8,0,0,0,0,3,4,50,15,14,9,5,5,6,4,0,0,0,0,0,58,8,4,18,10,11,30,10,0,0,0,3,3,97,3,0,8,8,10,36,3,4,0,0,0,0,72,8,0,0,3,12,42,7,3,0,0,0,3,78,3,0,3,7,18,49,22,3,0,0,0,0,105,4,0,0,0,12,30,7,8,0,0,0,0,61,0,0,0,7,13,45,19,0,0,0,0,4,88,5,0,0,0,4,25,12,0,0,0,0,0,46,0,0,0,0,5,5,6,6,3,0,0,0,25,0,0,0,0,0,7,8,6,0,0,0,0,21,0,0,3,7,4,25,16,0,0,3,0,0,58,6,0,7,3,0,0,3,0,0,0
124031460,386,200,32,6,6,6,31,1254,0,0,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,3,0,0,0,0,0,0,0,9,8,0,0,0,0,5,4,0,0,0,0,5,22,6,7,0,4,7,17,8,0,0,0,0,0,49,0,3,4,3,18,61,22,5,0,0,0,0,116,3,0,4,9,12,68,31,4,0,0,0,3,134,4,0,5,0,13,65,31,3,0,0,0,0,121,0,0,13,7,14,110,43,9,0,0,3,0,199,4,0,14,10,5,62,50,3,0,0,0,3,151,5,0,8,13,7,71,77,19,3,0,4,0,207,0,0,7,12,5,30,40,12,3,0,0,5,114,0,0,3,6,0,13,29,11,3,0,0,0,65,0,0,0,5,0,7,18,11,3,0,0,0,44,3,0,18,9,3,41,34,11,3,0,3,0,125,0,0,0,0,0,4,5,0,0,0
124031461,145,20,9,0,3,12,42,1294,4,0,0,3,0,7,3,0,0,0,0,0,17,3,0,3,3,0,3,0,0,0,0,0,6,18,29,4,11,10,4,14,0,0,0,0,3,10,85,17,19,14,26,16,24,3,0,0,0,4,0,123,11,3,20,46,42,59,9,0,0,0,0,4,194,3,3,13,37,45,54,12,3,0,0,0,6,176,4,0,4,22,40,54,3,0,0,4,0,3,134,0,0,6,37,61,95,11,3,0,0,3,3,219,8,0,0,10,22,44,18,3,0,0,0,0,105,3,0,6,15,33,66,17,3,4,0,0,3,150,3,0,0,8,6,23,7,0,0,0,0,3,50,3,0,0,0,12,9,5,3,0,0,0,0,32,0,0,0,0,3,8,3,3,0,0,0,0,17,0,4,0,10,14,38,9,0,0,0,0,3,78,3,0,0,4,5,3,0,0,0,0
124031462,82,25,3,3,0,12,64,2099,4,0,4,4,8,10,3,0,0,0,0,5,38,14,6,10,0,8,3,0,3,0,0,0,4,48,94,16,37,39,12,11,0,3,0,0,3,8,223,15,26,51,64,30,10,5,4,0,0,0,8,213,15,18,77,98,76,60,9,5,0,0,3,9,370,10,0,34,96,71,46,5,3,0,0,0,6,271,4,0,23,63,48,44,6,0,0,0,0,0,188,3,4,21,60,94,100,4,3,0,0,0,4,293,3,0,4,22,45,63,6,3,4,0,0,0,150,0,0,10,33,48,74,10,0,0,0,0,0,175,3,0,0,9,9,29,4,0,0,0,0,0,54,3,0,0,3,12,12,0,3,0,0,0,0,33,0,0,0,0,0,4,0,0,0,0,0,0,4,5,3,9,18,37,36,4,3,0,0,0,0,115,3,3,7,13,7,10,0,0,0,0
124031463,67,34,15,3,0,3,15,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,0,0,0,0,18,4,4,8,11,0,4,4,0,0,0,0,0,35,11,3,5,5,8,4,4,5,0,0,0,0,45,4,3,5,5,3,11,3,3,0,0,0,4,41,0,0,0,7,0,10,7,0,0,0,0,0,24,10,0,3,3,5,7,7,8,4,0,0,4,51,6,0,0,9,4,9,4,0,0,0,0,4,36,5,0,0,5,4,7,13,0,0,0,0,0,34,4,0,0,0,0,7,3,3,0,5,0,0,22,0,0,0,0,7,0,5,0,0,0,0,0,12,3,0,0,0,0,3,3,0,4,0,0,0,13,4,0,4,4,5,4,3,5,0,0,0,0,29,3,0,0,0,3,3,3,0,0,0
124031464,151,6,0,3,0,6,85,2316,5,0,3,10,3,6,0,0,0,0,0,3,30,26,14,3,4,3,5,0,0,0,0,0,5,60,151,29,28,40,12,14,0,0,0,0,11,13,298,63,30,59,84,26,15,0,0,0,3,0,12,292,24,12,65,126,62,63,3,0,3,0,4,3,365,4,7,31,96,79,57,0,0,0,0,0,9,283,8,0,10,72,43,52,4,3,0,0,0,0,192,6,0,15,83,69,94,6,0,0,0,0,3,276,4,4,5,43,39,56,14,0,0,0,0,0,165,0,0,4,24,48,70,10,0,0,0,0,4,160,0,0,3,9,13,35,11,0,0,0,0,0,71,0,0,3,7,8,12,6,3,0,0,0,0,39,0,0,0,0,6,8,5,0,0,0,0,0,19,5,3,7,26,16,34,0,3,0,0,3,3,100,21,0,9,11,8,5,3,3,0,0
124031465,6,3,3,0,0,0,9,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,3,13,0,0,0,6,4,9,4,3,0,0,0,0,26,0,0,3,5,3,6,0,0,0,0,0,0,17,0,0,0,0,4,7,0,0,0,0,0,0,11,0,0,0,3,3,3,3,3,0,0,0,0,15,0,0,0,5,0,3,4,0,3,0,0,0,15,6,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,5,0,0,3,0,0,0,0,8,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
124041466,144,20,6,0,0,10,49,1732,3,0,4,3,3,0,3,0,0,0,0,0,16,9,0,0,4,0,4,0,0,0,0,0,0,17,60,14,8,14,9,8,4,0,0,0,5,7,129,28,18,16,40,15,23,3,3,0,0,0,8,154,16,7,45,63,44,62,14,3,0,0,0,8,262,0,0,9,51,48,43,10,0,0,0,0,5,166,9,0,12,34,32,61,11,0,0,0,0,0,159,4,0,20,52,35,83,31,3,0,3,5,3,239,5,0,13,25,21,57,26,4,0,0,0,0,151,4,0,15,22,17,52,27,0,0,0,0,0,137,0,0,12,19,7,20,12,0,0,0,0,0,70,3,0,0,6,3,14,4,3,0,0,0,0,33,0,0,0,3,0,5,0,3,0,0,0,0,11,3,6,23,25,20,26,21,4,0,0,4,7,139,12,0,4,3,8,7,0,0,0,0
124041467,121,34,12,3,3,6,69,1939,3,0,3,0,4,3,0,0,0,0,0,3,16,11,3,3,3,3,3,0,0,0,0,0,3,29,82,18,19,18,14,10,0,0,0,0,6,7,174,24,17,33,39,21,19,0,0,0,0,0,5,158,12,19,59,47,57,49,18,0,0,0,0,6,267,11,7,32,48,43,48,10,0,0,0,3,0,202,9,3,27,35,42,52,14,0,0,0,0,6,188,4,3,21,47,64,84,31,3,0,0,0,4,261,0,0,20,18,26,44,22,6,0,0,0,0,136,3,0,15,27,32,49,29,7,0,0,3,3,168,3,0,5,20,13,27,17,3,0,0,0,3,91,0,0,0,13,6,12,9,0,0,0,0,0,40,0,0,0,10,0,0,4,5,0,0,0,0,19,5,9,31,34,26,33,23,0,0,0,0,12,173,8,3,12,3,6,8,0,0,0,0
124041468,45,22,7,0,0,3,12,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,4,5,0,0,0,0,0,0,0,3,17,0,0,4,7,3,8,0,3,0,0,3,0,28,3,0,8,9,5,4,7,4,0,0,0,3,43,3,0,4,3,8,5,4,3,0,0,0,0,30,3,0,0,3,0,4,9,3,0,0,0,3,25,4,0,0,11,6,13,3,10,0,0,0,0,47,0,0,0,0,0,10,3,4,0,0,3,0,20,4,0,3,6,3,13,3,3,0,3,0,3,41,3,0,0,0,0,0,3,0,0,3,0,0,9,3,0,0,0,3,0,3,3,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,3,0,5,3,3,0,0,0,0,23,3,0,0,3,0,3,0,0,0,0
124051469,53,9,0,0,0,0,12,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,4,3,9,0,0,0,0,0,0,16,0,4,0,3,0,22,0,0,0,0,0,0,29,0,0,4,0,8,17,3,0,0,0,0,0,32,0,0,0,7,0,11,3,0,0,0,0,0,21,0,3,0,4,8,16,8,3,0,0,0,4,46,0,0,0,0,4,16,6,0,0,0,0,0,26,3,0,0,0,3,23,8,3,0,0,0,0,40,0,0,0,0,0,7,3,4,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,9,8,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
124051470,135,23,3,3,0,6,31,852,6,0,0,0,4,0,0,0,0,0,0,3,13,0,0,0,0,0,7,0,0,0,0,0,0,7,5,3,3,3,4,5,0,0,0,0,0,3,26,0,5,4,8,13,22,3,3,0,0,0,3,61,7,0,16,10,37,50,14,0,0,0,0,0,134,5,0,3,4,36,42,6,0,0,0,0,3,99,3,0,3,4,23,51,13,0,0,0,3,3,103,0,0,0,5,31,87,24,0,0,0,0,3,150,4,0,0,12,19,54,13,5,3,0,0,3,113,4,0,0,7,19,63,22,4,0,0,3,0,122,0,0,0,0,9,24,10,4,0,0,0,0,47,0,0,0,0,5,5,4,0,0,0,0,0,14,0,0,0,0,0,4,0,5,0,0,0,0,9,4,0,5,0,12,27,18,0,0,0,0,3,69,0,0,0,5,4,10,0,0,0,0
124051471,68,6,3,3,0,12,94,2589,3,3,3,5,4,0,0,0,0,0,3,3,24,23,3,10,13,9,5,0,0,0,0,3,3,69,108,23,28,34,21,11,3,0,0,3,3,11,245,66,35,34,91,36,27,3,0,0,0,3,12,307,25,19,119,165,115,83,4,3,0,0,3,19,555,11,11,49,112,74,64,7,0,0,0,3,8,339,6,3,15,67,88,69,9,6,3,0,0,3,269,10,3,25,82,116,110,16,0,0,0,3,3,368,3,0,10,30,44,44,9,3,0,0,0,3,146,6,0,4,37,53,66,14,0,0,0,0,7,187,3,0,0,8,20,23,10,0,0,0,3,0,67,0,0,0,4,3,11,4,0,0,0,0,0,22,0,0,0,0,0,7,4,0,0,0,0,0,11,11,5,16,46,48,37,17,0,0,0,0,7,187,13,10,13,25,22,14,3,0,0,0
125011472,502,147,22,10,9,47,149,3010,9,0,4,38,14,26,34,19,0,0,5,7,156,19,3,10,25,9,15,9,5,3,0,0,5,103,90,17,14,64,32,31,23,3,0,0,0,16,290,32,13,29,77,33,53,17,3,3,0,0,11,271,19,14,78,201,101,189,77,18,3,3,7,24,734,15,0,28,131,67,123,51,14,0,0,3,16,448,10,4,24,85,48,71,57,5,6,0,0,6,316,3,3,14,94,54,97,69,13,3,0,4,13,367,0,3,5,34,21,65,49,9,0,0,3,3,192,0,3,3,37,24,40,53,10,0,0,5,3,178,3,0,0,12,10,25,24,7,0,0,0,3,84,0,0,0,4,5,11,9,8,0,0,0,5,42,0,3,3,6,4,6,11,0,3,0,0,0,36,15,5,19,72,46,88,70,17,0,4,0,15,351,17,0,12,24,14,33,21,6,0,3
125011473,44,72,55,25,14,19,6,333,0,0,0,0,3,3,11,10,4,0,0,0,31,0,0,0,0,0,0,0,13,0,0,0,0,13,3,0,0,0,3,8,7,3,0,0,0,0,24,3,0,3,3,0,7,3,8,0,0,0,0,27,3,0,0,4,7,13,17,10,4,0,0,3,61,0,0,3,7,3,9,25,15,4,0,0,4,70,3,0,3,0,3,3,24,17,4,0,4,3,64,0,0,4,8,4,14,52,37,9,0,0,4,132,0,0,0,6,3,5,33,35,8,0,0,0,90,3,0,0,6,3,3,59,50,14,9,0,3,150,3,0,3,3,0,9,31,33,14,0,5,0,101,3,0,0,0,0,3,34,60,23,7,4,0,134,0,0,0,0,0,0,18,51,31,0,5,3,108,0,0,0,10,3,5,18,31,17,3,0,4,91,3,0,0,0,0,0,3,3,3,4
125011474,623,156,37,16,6,22,99,2788,10,7,5,20,13,17,19,4,3,0,3,6,107,15,3,8,14,7,20,4,0,0,0,0,3,74,80,24,17,35,16,24,8,3,3,0,3,11,224,33,11,28,56,17,30,21,3,0,0,3,7,209,15,9,77,100,68,93,57,4,3,0,0,11,437,13,7,20,73,46,91,40,6,0,3,0,12,311,5,0,6,53,40,81,49,4,3,0,0,6,247,12,0,12,50,45,133,70,6,0,0,0,0,328,6,0,6,27,20,61,43,3,0,0,0,3,169,9,3,3,22,31,71,54,10,3,0,3,6,215,3,0,3,6,16,38,35,4,0,0,0,0,105,3,0,0,6,5,9,13,3,0,0,0,0,39,5,0,5,0,4,6,10,0,3,0,0,4,37,5,5,15,35,40,82,60,9,3,0,6,12,272,11,7,3,22,6,23,10,3,0,0
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
