region_id,C01_M_NatPhy_sci_15_19,C01_M_NatPhy_sci_20_24,C01_M_NatPhy_sci_25_34,C01_M_NatPhy_sci_35_44,C01_M_NatPhy_sci_45_54,C01_M_NatPhy_sci_55_64,C01_M_NatPhy_sci_65_74,C01_M_NatPhy_sci_75_84,C01_M_NatPhy_sci_85_ov,C01_M_NatPhy_sci_Tot,C01_M_InfTec_15_19,C01_M_InfTec_20_24,C01_M_InfTec_25_34,C01_M_InfTec_35_44,C01_M_InfTec_45_54,C01_M_InfTec_55_64,C01_M_InfTec_65_74,C01_M_InfTec_75_84,C01_M_InfTec_85_ov,C01_M_InfTec_Tot,C01_M_EngRT_15_19,C01_M_EngRT_20_24,C01_M_EngRT_25_34,C01_M_EngRT_35_44,C01_M_EngRT_45_54,C01_M_EngRT_55_64,C01_M_EngRT_65_74,C01_M_EngRT_75_84,C01_M_EngRT_85_ov,C01_M_EngRT_Tot,C01_M_ArchBuild_15_19,C01_M_ArchBuild_20_24,C01_M_ArchBuild_25_34,C01_M_ArchBuild_35_44,C01_M_ArchBuild_45_54,C01_M_ArchBuild_55_64,C01_M_ArchBuild_65_74,C01_M_ArchBuild_75_84,C01_M_ArchBuild_85o,C01_M_Arch_building_Tot,C01_M_AgEnv_RS_15_19,C01_M_AgEnv_RS_20_24,C01_M_AgEnv_RS_25_34,C01_M_AgEnv_RS_35_44,C01_M_AgEnv_RS_45_54,C01_M_AgEnv_RS_55_64,C01_M_AgEnv_RS_65_74,C01_M_AgEnv_RS_75_84,C01_M_AgEnv_RS_85_ov,C01_M_AgEnv_RS_Tot,C01_M_Health_15_19,C01_M_Health_20_24,C01_M_Health_25_34,C01_M_Health_35_44,C01_M_Health_45_54,C01_M_Health_55_64,C01_M_Health_65_74,C01_M_Health_75_84,C01_M_Health_85o,C01_M_Healt_To,C01_M_Educ_15_19,C01_M_Educ_20_24,C01_M_Educ_25_34,C01_M_Educ_35_44,C01_M_Educ_45_54,C01_M_Educ_55_64,C01_M_Educ_65_74,C01_M_Educ_75_84,C01_M_Educ_85o,C01_M_Educ_Tot,C01_M_MngtCom_15_19,C01_M_MngtCom_20_24,C01_M_MngtCom_25_34,C01_M_MngtCom_35_44,C01_M_MngtCom_45_54,C01_M_MngtCom_55_64,C01_M_MngtCom_65_74,C01_M_MngtCom_75_84,C01_M_MngtCom_85o,C01_M_MngtCom_Tot,C01_M_Soc_cult_15_19,C01_M_Soc_cult_20_24,C01_M_Soc_cult_25_34,C01_M_Soc_cult_35_44,C01_M_Soc_cult_45_54,C01_M_Soc_cult_55_64,C01_M_Soc_cult_65_74,C01_M_Soc_cult_75_84,C01_M_Soc_cult_85o,C01_M_Soc_cult_Tot,C01_M_Creative_art_15_19,C01_M_Creative_art_20_24,C01_M_Creative_art_25_34,C01_M_Creative_art_35_44,C01_M_Creative_art_45_54,C01_M_Creative_art_55_64,C01_M_Creative_art_65_74,C01_M_Creative_art_75_84,C01_M_Creat_arts_85o,C01_M_Creative_arts_Tot,C01_M_FoodHos_PS_15_19,C01_M_FoodHos_PS_20_24,C01_M_FoodHos_PS_25_34,C01_M_FoodHos_PS_35_44,C01_M_FoodHos_PS_45_54,C01_M_FoodHos_PS_55_64,C01_M_FoodHos_PS_65_74,C01_M_FoodHos_PS_75_84,C01_M_FoodHos_PS_85o,C01_M_FoodHos_PS_Tot,C01_M_MixFld_pr_15_19,C01_M_MixFld_pr_20_24,C01_M_MixFld_pr_25_34,C01_M_MixFld_pr_35_44,C01_M_MixFld_pr_45_54,C01_M_MixFld_pr_55_64,C01_M_MixFld_pr_65_74,C01_M_MixFld_pr_75_84,C01_M_MixFld_pr_85_ov,C01_M_MixFld_pr_Tot,C01_M_FldStu_ID_15_19,C01_M_FldStu_ID_20_24,C01_M_FldStu_ID_25_34,C01_M_FldStu_ID_35_44,C01_M_FldStu_ID_45_54,C01_M_FldStu_ID_55_64,C01_M_FldStu_ID_65_74,C01_M_FldStu_ID_75_84,C01_M_FldStu_ID_85o,C01_M_FldStu_ID_Tot,C01_M_FldStu_NS_15_19,C01_M_FldStu_NS_20_24,C01_M_FldStu_NS_25_34,C01_M_FldStu_NS_35_44,C01_M_FldStu_NS_45_54,C01_M_FldStu_NS_55_64,C01_M_FldStu_NS_65_74,C01_M_FldStu_NS_75_84,C01_M_FldStu_NS_85o,C01_M_FldStu_NS_T,C01_M_Tot_15_19,C01_M_Tot_20_24,C01_M_Tot_25_34,C01_M_Tot_35_44,C01_M_Tot_45_54,C01_M_Tot_55_64,C01_M_Tot_65_74,C01_M_Tot_75_84,C01_M_Tot_85o,C01_M_T_T,C06_M_NatPhy_sci_15_19,C06_M_NatPhy_sci_20_24,C06_M_NatPhy_sci_25_34,C06_M_NatPhy_sci_35_44,C06_M_NatPhy_sci_45_54,C06_M_NatPhy_sci_55_64,C06_M_NatPhy_sci_65_74,C06_M_NatPhy_sci_75_84,C06_M_NatPhy_sci_85_ov,C06_M_NatPhy_sci_Tot,C06_M_InfTec_15_19,C06_M_InfTec_20_24,C06_M_InfTec_25_34,C06_M_InfTec_35_44,C06_M_InfTec_45_54,C06_M_InfTec_55_64,C06_M_InfTec_65_74,C06_M_InfTec_75_84,C06_M_InfTec_85_ov,C06_M_InfTec_Tot,C06_M_EngRT_15_19,C06_M_EngRT_20_24,C06_M_EngRT_25_34,C06_M_EngRT_35_44,C06_M_EngRT_45_54,C06_M_EngRT_55_64,C06_M_EngRT_65_74,C06_M_EngRT_75_84,C06_M_EngRT_85_ov,C06_M_EngRT_Tot,C06_M_ArchBuild_15_19,C06_M_ArchBuild_20_24,C06_M_ArchBuild_25_34,C06_M_ArchBuild_35_44,C06_M_ArchBuild_45_54,C06_M_ArchBuild_55_64,C06_M_ArchBuild_65_74,C06_M_ArchBuild_75_84,C06_M_ArchBuild_85o,C06_M_Arch_building_Tot,C06_M_AgEnv_RS_15_19,C06_M_AgEnv_RS_20_24,C06_M_AgEnv_RS_25_34,C06_M_AgEnv_RS_35_44,C06_M_AgEnv_RS_45_54,C06_M_AgEnv_RS_55_64,C06_M_AgEnv_RS_65_74,C06_M_AgEnv_RS_75_84,C06_M_AgEnv_RS_85o,C06_M_AgEnv_RS_Tot
122031429,0,8,47,43,26,12,10,3,0,149,3,17,80,57,13,3,0,0,0,173,4,56,299,292,185,131,86,59,18,1130,0,32,174,125,83,54,30,13,5,516,0,10,37,33,12,12,10,0,0,114,0,9,45,23,12,8,10,3,3,113,0,7,38,39,37,21,11,6,0,159,5,41,286,200,129,76,38,19,3,797,0,18,112,97,66,24,19,13,3,352,3,19,66,36,24,8,4,5,0,165,5,22,65,41,27,7,0,3,3,173,0,0,0,0,3,0,0,0,0,3,3,3,11,14,7,3,3,4,3,51,64,52,130,119,80,66,59,68,25,663,87,294,1390,1119,704,425,280,196,63,4558,0,3,50,46,28,18,3,5,0,153,0,14,96,60,28,11,0,0,0,209,0,47,260,260,205,140,80,50,21,1063,0,35,160,141,91,64,34,23,7,555,0,12,37,26,23,8,9,7,0,122
122031430,0,3,24,40,23,6,4,3,0,103,4,25,36,43,19,7,0,0,0,134,3,40,201,246,221,133,122,61,8,1035,3,21,104,85,78,47,26,23,4,391,0,3,17,26,10,0,4,0,0,60,0,0,20,23,12,6,6,3,0,70,0,3,8,22,29,22,6,4,0,94,3,39,130,186,142,69,25,19,5,618,3,11,56,62,54,28,13,8,3,238,0,7,28,33,14,12,6,3,0,103,3,13,34,22,18,12,6,0,0,108,0,0,0,0,0,0,0,0,0,0,3,4,5,11,7,6,3,3,0,42,38,21,52,67,57,46,54,53,19,407,60,190,715,866,684,394,275,180,39,3403,0,6,16,35,30,12,5,0,0,104,5,25,64,57,29,14,0,0,0,194,0,26,133,251,210,145,107,72,10,954,3,20,79,126,94,60,38,15,8,443,0,9,19,15,13,8,5,4,3,76
122031431,0,6,43,41,32,20,4,6,0,152,0,21,46,47,19,4,3,0,0,140,10,61,348,303,238,217,118,105,21,1421,3,64,213,154,99,60,52,38,5,688,3,10,57,27,12,14,5,12,3,143,0,4,21,27,23,17,19,15,6,132,0,6,24,38,45,16,11,6,0,146,6,46,215,217,158,108,61,42,10,863,0,23,76,87,70,37,20,20,3,336,0,16,49,32,16,9,4,6,0,132,0,23,49,38,22,18,9,3,0,162,0,0,0,0,0,0,0,0,0,0,0,0,12,9,6,4,4,4,0,39,56,55,87,79,81,67,81,241,140,887,78,335,1240,1099,821,591,391,498,188,5241,5,5,26,35,35,35,0,6,4,151,4,23,46,43,24,7,5,0,0,152,3,50,277,305,236,213,148,93,45,1370,3,36,212,183,107,81,52,35,17,726,0,6,63,44,23,7,10,4,4,161
122031432,0,3,4,8,8,11,0,3,0,37,0,0,3,6,0,3,0,0,0,12,3,5,41,56,76,61,17,6,3,268,3,6,21,18,25,16,9,3,0,101,0,0,0,10,3,3,0,0,0,16,0,0,4,5,3,7,9,0,0,28,0,0,0,7,4,4,3,0,0,18,0,3,19,30,46,35,8,5,0,146,0,0,8,18,16,9,3,3,0,57,0,6,3,0,4,3,0,0,0,16,0,3,8,6,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,8,12,13,23,17,5,0,5,99,22,34,123,177,211,172,54,20,8,821,0,0,0,4,8,14,4,0,0,30,3,5,4,8,7,3,0,0,0,30,0,3,19,59,55,59,29,9,3,236,0,3,9,23,22,22,14,6,0,99,0,4,7,3,3,4,0,0,0,21
123011433,0,3,10,11,16,6,0,0,0,46,0,10,3,4,3,0,0,0,0,20,6,45,134,168,226,112,62,30,3,786,0,16,79,58,54,38,13,10,0,268,0,5,17,16,12,6,0,3,0,59,0,0,13,24,18,12,6,0,0,73,0,0,15,34,63,18,7,3,0,140,3,10,34,46,72,30,3,8,3,209,0,5,19,27,30,13,8,3,0,105,3,5,7,5,8,3,3,0,0,34,3,3,17,11,10,8,5,0,0,57,0,0,0,3,0,0,0,0,0,3,0,0,4,0,5,3,3,3,0,18,29,20,37,47,39,33,37,44,14,300,44,122,389,454,556,282,147,104,20,2118,0,6,8,13,14,4,3,0,0,48,0,11,10,3,3,0,0,4,0,31,4,47,124,147,211,161,83,55,19,851,4,31,98,79,54,39,28,10,4,347,3,12,18,5,16,10,6,0,3,73
123011434,0,3,8,9,12,3,3,0,0,38,3,9,6,10,3,0,0,0,0,31,5,45,167,217,148,78,45,10,0,715,6,24,96,62,45,20,15,4,0,272,0,3,7,15,8,3,3,0,0,39,0,3,10,10,14,8,6,0,0,51,0,4,24,20,24,10,3,3,0,88,4,8,39,70,52,19,4,4,3,203,0,0,27,23,14,10,5,3,0,82,3,4,10,6,5,3,0,0,0,31,0,6,19,14,8,6,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,10,32,8,41,54,41,27,24,25,3,255,53,117,457,513,378,187,108,49,6,1868,0,0,11,12,12,12,3,0,0,50,0,11,15,16,8,0,0,0,0,50,6,28,195,281,214,123,59,26,0,932,0,22,98,94,61,35,21,6,0,337,0,3,12,20,12,3,6,0,0,56
123011435,0,4,15,9,6,0,0,0,0,34,3,7,35,19,4,0,0,0,0,68,8,99,586,416,243,96,32,11,0,1491,0,29,155,100,43,25,11,3,0,366,0,8,34,15,5,6,0,0,0,68,0,3,23,16,13,6,3,0,0,64,0,5,44,35,25,6,0,0,0,115,0,18,152,128,48,22,5,3,3,379,3,10,81,31,26,3,0,0,0,154,0,5,5,9,4,3,3,0,0,29,4,15,49,27,20,11,0,0,0,126,0,0,0,0,3,0,0,0,0,3,0,0,11,7,4,0,0,0,0,22,52,32,79,84,68,33,26,12,0,386,70,235,1269,896,512,211,80,29,3,3305,0,0,15,12,4,4,4,0,0,39,0,14,45,31,9,4,0,0,0,103,11,87,453,544,291,168,61,14,0,1629,7,41,156,128,60,41,13,4,0,450,0,7,30,23,18,7,0,0,0,85
123021436,0,5,9,8,14,4,3,0,0,43,0,11,26,10,5,3,0,0,0,55,6,64,305,250,227,162,55,15,0,1084,4,40,102,56,81,37,19,8,0,347,0,4,11,9,11,4,0,0,0,39,0,6,13,10,11,9,5,0,0,54,0,3,19,26,28,13,8,3,0,100,7,27,70,70,69,41,15,5,0,304,0,7,29,17,32,21,6,3,0,115,0,6,13,11,7,3,3,0,0,43,7,7,33,24,10,9,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,3,3,0,0,25,83,49,101,119,105,79,54,27,5,622,107,229,740,616,604,388,175,61,5,2925,0,3,6,11,3,11,0,3,0,37,0,27,32,17,13,3,0,0,0,92,6,64,226,239,202,189,72,23,3,1024,5,31,100,62,68,62,20,4,3,355,0,11,24,11,8,11,0,0,0,65
123021437,0,4,19,11,14,4,6,0,0,58,0,19,27,15,10,3,0,0,0,74,6,61,197,216,216,124,50,24,0,894,3,30,72,44,56,38,18,13,0,274,0,3,15,11,8,3,3,3,0,46,0,4,12,8,19,8,3,3,0,57,0,4,17,15,25,15,8,0,0,84,3,43,63,47,66,34,7,3,0,266,3,10,24,20,23,13,8,3,0,104,0,3,7,8,6,3,0,0,0,27,3,20,26,14,18,14,3,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,10,3,4,0,0,0,0,17,58,49,79,96,74,55,43,42,6,502,76,250,568,508,539,314,149,91,6,2501,0,5,15,20,11,10,4,4,0,69,5,35,38,25,17,9,0,0,0,129,6,65,209,195,223,171,80,34,0,983,3,23,77,48,41,44,12,18,3,269,0,9,12,7,7,5,0,0,3,43
123021438,0,3,9,14,11,6,0,0,0,43,3,24,28,16,10,3,0,0,0,84,11,75,259,488,381,97,32,6,0,1349,4,29,76,105,80,25,9,4,3,335,0,5,10,14,14,3,3,0,0,49,0,6,15,10,12,5,3,0,0,51,0,3,13,39,33,8,4,0,3,103,6,23,75,121,110,35,6,0,0,376,0,5,35,37,26,7,4,0,0,114,0,6,10,12,13,3,0,3,0,47,11,14,30,30,18,10,3,3,0,119,0,0,0,0,0,0,0,0,0,0,0,3,4,9,8,0,3,3,0,30,119,90,125,158,122,78,47,21,0,760,154,286,689,1053,838,280,114,40,6,3460,0,4,10,8,18,7,0,0,0,47,4,33,46,16,15,7,0,0,0,121,20,81,203,337,425,180,54,21,0,1321,11,62,85,82,93,41,16,4,3,397,0,10,14,12,16,9,4,0,0,65
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,0,3,21,22,16,8,0,0,0,70,0,20,31,24,18,3,0,0,0,96,7,57,196,339,326,162,60,27,3,1177,6,35,65,62,67,31,21,7,0,294,3,3,19,20,9,6,3,0,0,63,0,4,14,15,25,10,0,3,3,74,0,4,12,28,29,15,3,4,0,95,4,17,85,121,87,38,13,3,3,371,3,10,27,42,28,12,3,4,0,129,0,6,14,10,7,9,0,0,0,46,3,15,28,22,18,6,0,0,0,92,0,3,0,0,3,0,0,0,0,6,0,0,3,9,6,0,3,3,0,24,70,65,91,98,102,73,53,42,11,605,96,242,606,812,741,373,159,93,20,3142,0,10,11,20,20,5,3,0,0,69,4,26,59,42,20,4,0,0,0,155,7,60,150,291,335,204,77,41,6,1171,8,37,65,63,58,51,21,13,0,316,0,7,11,18,16,7,0,0,0,59
123021441,0,3,11,9,14,4,0,3,0,44,5,15,13,12,12,0,0,0,3,60,11,107,237,250,366,210,64,33,3,1281,12,52,77,57,99,49,17,7,3,373,4,9,13,12,14,9,3,3,0,67,0,6,7,8,23,21,4,3,0,72,0,4,14,17,50,27,3,3,0,118,6,23,55,81,118,53,20,3,0,359,0,14,29,24,28,13,3,0,0,111,3,4,7,8,16,6,3,0,0,47,3,19,22,16,23,10,4,0,0,97,0,0,0,3,0,0,0,0,0,3,0,0,6,3,11,3,3,0,0,26,62,50,81,73,97,61,54,35,6,519,106,306,572,573,871,466,178,90,15,3177,0,6,10,11,13,8,0,0,0,48,3,26,26,15,10,3,0,0,0,83,8,84,184,217,275,271,89,35,9,1172,4,33,100,71,72,78,33,10,0,401,0,8,26,7,11,10,0,0,0,62
123021442,0,4,11,21,22,6,4,0,0,68,4,20,29,29,9,3,0,0,0,94,10,73,244,338,327,175,56,24,0,1247,0,22,80,67,65,42,14,7,0,297,3,4,18,17,14,3,4,3,0,66,0,4,14,14,10,4,5,0,0,51,0,3,17,21,14,18,4,0,0,77,7,31,78,90,76,36,10,4,0,332,0,10,33,31,29,15,4,3,0,125,3,3,15,10,9,8,0,0,0,48,0,23,33,22,22,10,5,3,0,118,0,0,0,3,0,0,0,0,0,3,0,0,7,10,9,0,3,0,0,29,122,77,133,136,122,112,85,90,42,919,149,274,712,809,728,432,194,134,42,3474,0,3,12,21,28,8,3,0,0,75,3,41,52,36,24,3,0,0,0,159,10,67,173,253,302,219,95,27,5,1151,11,40,62,57,47,30,25,3,0,275,0,5,12,15,21,5,0,0,0,58
123021443,0,4,5,21,18,6,0,0,0,54,4,22,31,16,16,3,0,0,0,92,8,63,222,356,318,116,34,7,0,1124,3,28,84,56,69,28,17,3,0,288,0,3,12,12,9,0,3,0,0,39,0,0,9,13,14,4,0,0,0,40,0,4,8,19,26,10,3,0,0,70,7,29,69,104,83,17,8,3,0,320,0,5,32,24,22,5,5,0,0,93,3,7,14,11,12,3,0,0,0,50,0,16,29,29,19,6,3,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,3,0,0,0,31,110,60,120,133,119,74,45,27,6,694,135,241,643,807,732,275,118,40,6,2997,0,6,12,27,16,4,3,0,0,68,0,33,63,30,18,4,0,0,0,148,16,65,161,303,320,154,43,15,8,1085,0,31,70,68,57,50,18,5,0,299,0,8,12,15,19,0,0,0,0,54
123021444,3,3,11,14,19,7,5,0,0,62,5,16,25,17,14,3,0,0,0,80,15,68,254,423,337,141,32,10,0,1280,5,32,87,107,96,26,6,10,0,369,0,5,13,17,7,0,3,3,0,48,0,3,20,21,20,6,3,0,0,73,0,3,24,26,33,16,3,0,0,105,5,40,87,108,129,21,16,0,0,406,0,20,28,34,34,16,0,3,0,135,0,6,16,16,11,6,0,0,0,55,9,17,33,24,19,7,0,3,0,112,0,0,0,0,0,0,0,0,0,0,0,3,4,7,5,3,0,0,0,22,119,62,101,113,112,73,58,32,3,673,161,278,703,927,836,325,126,61,3,3420,0,4,17,20,16,15,3,0,0,75,3,49,46,22,14,6,0,0,0,140,10,65,207,318,382,220,74,21,0,1297,5,43,65,96,106,50,14,3,0,382,4,7,20,14,13,0,0,3,0,61
123031445,0,0,3,5,4,4,3,0,0,19,0,3,0,0,5,0,0,0,0,8,3,24,101,113,84,61,21,5,0,412,0,17,32,32,26,10,7,3,0,127,3,4,10,3,5,0,0,0,3,28,0,0,0,4,3,0,0,0,0,7,0,0,3,8,8,3,3,0,0,25,0,5,10,9,15,12,0,0,0,51,0,3,5,7,6,0,0,0,0,21,0,3,0,3,0,3,0,0,0,9,0,7,6,7,4,3,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,22,8,16,30,24,27,20,11,3,161,28,74,186,224,187,123,57,19,6,904,0,0,3,4,0,3,4,0,0,14,3,3,3,0,3,3,0,0,0,15,3,22,87,133,93,77,44,19,0,478,6,9,28,32,26,20,12,3,3,139,0,9,10,3,4,4,0,0,0,30
123031446,0,3,5,7,8,9,3,0,0,35,0,3,6,8,4,0,0,0,0,21,4,30,119,159,158,81,31,13,3,598,7,14,58,51,44,22,7,3,3,209,0,3,9,9,11,5,4,3,0,44,0,0,3,11,11,5,4,0,0,34,0,3,4,9,19,9,4,0,0,48,0,8,17,23,35,10,3,0,0,96,0,3,15,15,9,8,3,3,3,59,0,0,5,5,3,0,0,0,0,13,0,7,6,9,5,9,3,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,27,13,24,30,28,26,19,10,3,180,38,87,271,336,338,187,81,35,12,1385,0,3,3,8,8,7,3,0,0,32,0,5,8,3,3,3,0,0,0,22,4,32,111,191,180,126,45,13,0,702,0,20,59,71,50,35,11,5,0,251,0,6,12,19,3,7,3,0,0,50
123031447,0,3,13,7,13,9,3,0,0,48,5,4,7,5,8,0,0,0,0,29,4,59,265,311,225,125,69,22,6,1086,3,27,82,93,67,32,11,8,0,323,3,6,19,16,20,6,3,3,0,76,0,3,10,16,17,9,5,5,0,65,0,0,10,19,42,10,7,3,0,91,0,7,33,49,59,34,8,4,0,194,0,8,20,14,29,11,5,3,0,90,0,0,4,4,5,8,3,0,0,24,0,6,16,12,7,11,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,10,46,32,62,77,84,49,47,31,8,436,61,155,544,623,580,307,161,79,14,2524,4,0,6,11,15,8,3,0,3,50,3,23,6,8,6,4,0,0,0,50,3,57,236,308,292,183,99,38,3,1219,3,28,92,95,81,37,16,8,0,360,3,8,27,24,23,9,5,4,0,103
123031448,0,0,9,10,6,0,0,0,0,25,3,0,4,6,3,0,0,0,0,16,7,38,141,166,148,85,31,9,0,625,3,21,64,66,49,22,9,4,0,238,0,8,16,18,16,7,0,0,0,65,0,5,10,14,14,5,3,3,0,54,0,0,5,16,26,5,3,0,0,55,0,0,18,19,33,17,3,3,0,93,3,5,8,13,14,8,0,0,0,51,0,3,4,0,5,3,0,0,0,15,3,7,9,11,10,5,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,3,0,13,30,16,35,31,29,22,23,10,3,199,49,103,326,373,357,179,75,32,3,1497,0,0,7,6,6,3,0,4,0,26,0,9,3,3,7,0,0,0,0,22,10,33,130,165,171,125,48,11,3,696,7,21,76,63,66,37,9,4,0,283,0,5,27,17,15,9,4,0,0,77
124011449,0,0,6,5,7,5,4,3,0,30,0,0,7,6,3,3,0,0,0,19,0,7,44,72,64,49,35,25,4,300,3,5,14,37,28,23,12,10,0,132,3,5,11,11,11,7,3,0,0,51,0,3,6,10,16,3,8,6,0,52,0,3,6,13,18,17,5,3,0,65,0,5,13,28,23,19,14,9,0,111,0,0,18,26,29,18,16,5,0,112,0,3,6,16,13,10,4,3,0,55,0,5,17,18,8,5,3,3,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,8,19,11,21,26,17,18,17,14,7,150,25,47,169,272,237,181,121,81,11,1144,0,3,3,9,3,4,7,4,0,33,0,3,3,4,0,4,0,0,0,14,0,14,33,50,76,52,32,25,6,288,3,3,8,20,30,18,26,11,3,122,0,8,8,15,13,5,3,3,0,55
124011450,3,3,28,30,43,27,9,3,0,146,5,28,35,30,25,3,0,0,0,126,8,74,268,342,366,238,109,51,8,1464,3,46,110,98,88,52,39,10,3,449,0,9,24,38,14,13,3,3,0,104,0,9,19,55,41,22,15,8,4,173,0,7,39,79,169,56,21,6,3,380,5,31,98,160,201,91,31,3,0,620,0,14,61,91,96,40,17,10,4,333,0,15,38,28,25,12,4,3,0,125,5,14,24,17,16,13,3,0,3,95,0,0,0,0,0,0,0,0,0,0,3,3,8,10,12,6,3,3,0,48,61,21,40,40,40,46,35,32,6,321,93,274,792,1018,1136,619,289,132,31,4384,0,8,27,44,35,33,9,3,7,166,3,29,42,34,27,3,3,0,0,141,4,66,196,304,320,305,143,56,6,1400,7,33,94,90,93,64,37,14,4,436,0,17,30,34,23,24,13,0,0,141
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,0,0,13,22,18,10,15,3,3,84,5,5,14,16,11,9,0,0,0,60,4,12,80,138,154,100,69,35,9,601,0,9,38,65,45,45,33,10,0,245,3,8,30,23,18,5,5,7,0,99,0,3,23,37,45,12,13,11,0,144,0,3,17,29,55,20,11,6,3,144,3,35,37,67,59,57,35,13,3,309,3,9,37,54,92,40,26,9,5,275,0,8,21,50,31,22,11,3,0,146,6,31,47,29,23,16,4,4,0,160,0,0,0,0,0,0,0,0,0,0,3,0,6,16,6,9,5,3,0,48,60,33,66,86,89,58,62,40,9,503,87,156,429,632,646,403,289,144,32,2818,0,0,17,18,26,23,13,8,4,109,0,10,15,15,11,10,3,0,0,64,3,14,54,130,125,112,84,46,6,574,0,10,37,70,65,56,35,24,3,300,5,9,17,32,24,12,9,5,0,113
124011453,0,0,11,27,30,12,3,3,3,89,3,7,12,19,6,4,0,0,0,51,0,31,136,182,163,102,56,32,4,706,4,17,43,52,35,25,22,4,0,202,0,3,22,25,12,5,0,0,0,67,0,4,10,27,23,6,4,6,0,80,0,3,18,46,53,22,5,3,0,150,0,6,32,50,50,28,19,5,0,190,0,4,36,51,55,26,16,5,0,193,0,7,31,20,31,3,6,3,0,101,0,9,21,18,12,7,4,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,3,3,3,0,32,32,14,38,35,41,29,29,24,4,246,39,105,413,560,523,272,167,88,11,2178,0,4,13,22,25,24,4,3,0,95,0,10,15,23,18,6,3,0,0,75,4,21,102,179,164,124,56,34,3,687,0,15,36,54,44,24,15,7,0,195,0,7,17,25,12,9,6,0,0,76
124011454,0,7,31,42,42,22,8,5,3,160,6,19,31,30,23,5,0,0,0,114,5,75,259,409,386,211,119,69,12,1545,10,41,102,105,118,49,31,19,3,478,3,15,38,28,30,14,0,5,3,136,0,5,30,50,55,22,12,9,0,183,0,3,39,107,136,62,41,5,4,397,6,23,72,145,170,81,29,22,3,551,3,14,50,85,106,45,23,13,4,343,3,21,25,39,35,9,6,4,0,142,3,17,29,24,20,14,8,0,0,115,0,0,0,0,0,0,0,0,0,0,0,3,7,6,15,8,3,3,3,48,77,25,71,68,71,57,61,71,38,539,116,268,784,1138,1207,599,341,225,73,4751,0,7,22,35,48,38,4,3,5,162,5,34,37,47,28,8,3,0,0,162,11,46,233,329,376,293,143,86,26,1543,3,52,110,120,107,68,33,22,5,520,6,12,34,37,23,18,8,6,0,144
