region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
121041414,0,5,0,4,9,0,0,0,3,3,0,3,0,3,6,0,4,0,0,4,0,3,3,0,6,3,9,3,5,20,3,14,5,17,39,0,20,6,17,43,0,6,0,4,10,0,3,4,3,10,3,4,4,3,14,0,3,5,3,11,9,74,30,62,175,0,4,0,5,9,0,6,0,0,6,0,0,0,5,5,0,0,0,0,0,0,4,0,0,4,0,10,5,4,19,0,17,7,14,38,0,23,13,14,50,0,8,6,10,24,4,9,6,3,22,0,4,4,3,11,0,5,0,0,5,4,90,41,58,193,0,0,0,0,3,0,0,0,3,4,0,3,0,3,4,0,0,3,0,6,0,0,0,0,0,0,3,0,0,4,0,4,3,5,8,0,11,3,12,22,0,21,12,20,40,3,13,8,13,30,0,21,15,24,48,0,0,0,3,12,6,86,45,100,188
121041415,3,5,3,0,11,0,0,0,0,0,0,3,0,3,6,0,3,0,3,6,0,0,0,0,0,0,13,5,11,29,0,31,11,18,60,0,24,13,7,44,3,11,6,6,26,0,8,6,3,17,5,11,7,3,26,0,5,0,0,5,11,114,51,54,230,0,3,3,4,10,0,3,0,0,3,0,4,3,0,7,0,3,0,0,3,0,3,0,4,7,0,13,3,3,19,3,35,11,21,70,9,24,8,15,56,0,14,8,6,28,0,3,3,3,9,7,22,8,0,37,0,3,0,3,6,19,130,47,59,255,0,0,3,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,3,0,3,8,0,29,15,37,68,4,24,6,25,57,6,24,11,16,45,10,42,26,37,87,0,4,0,3,4,21,130,60,135,285
121041416,3,9,4,6,22,0,0,0,3,3,0,3,0,3,6,0,0,0,3,3,0,3,3,3,9,3,6,3,9,21,0,13,6,7,26,0,11,5,10,26,3,3,6,5,17,0,4,0,3,7,3,5,4,3,15,0,0,0,0,0,12,57,31,55,155,3,3,3,0,9,0,3,0,0,3,0,0,3,4,7,0,3,0,0,3,0,3,0,0,3,0,5,0,0,5,3,22,3,13,41,0,14,3,18,35,0,9,3,8,20,3,3,7,5,18,3,4,7,5,19,0,3,0,0,3,12,72,29,53,166,0,3,3,4,11,0,0,0,0,0,0,0,0,4,4,0,0,0,3,3,0,0,0,0,0,0,0,0,5,5,0,0,0,11,11,0,12,7,12,31,0,22,3,16,33,3,9,14,21,32,6,19,14,20,43,0,3,0,4,4,9,67,43,82,163
121041417,0,9,3,3,15,3,0,0,3,6,0,0,0,3,3,0,3,0,3,6,0,3,0,3,6,3,3,0,3,9,0,8,3,4,15,0,4,0,5,9,0,0,3,4,7,3,3,0,3,9,0,4,0,0,4,3,0,3,3,9,12,37,12,37,98,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,3,14,0,5,22,0,5,10,4,19,0,5,0,0,5,0,5,0,4,9,0,0,0,0,0,3,37,10,22,72,0,0,3,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,9,10,3,5,3,4,16,0,7,3,8,15,3,24,14,27,53,0,0,0,3,3,9,42,23,54,105
122011418,3,9,3,6,21,0,5,0,0,5,3,7,0,6,16,0,0,0,7,7,0,5,3,0,8,0,19,0,8,27,3,19,6,8,36,3,21,5,8,37,3,6,3,3,15,0,4,0,0,4,3,3,3,0,9,0,4,0,3,7,18,102,23,49,192,0,0,3,3,6,0,5,0,0,5,0,7,3,4,14,3,6,3,3,15,0,0,0,0,0,3,3,3,3,12,0,26,3,12,41,0,27,5,9,41,0,11,5,3,19,0,12,0,5,17,0,5,3,3,11,0,4,0,0,4,6,106,28,45,185,0,0,0,7,8,0,0,0,3,0,0,10,4,4,10,3,3,0,8,10,0,3,0,0,3,0,0,0,3,3,0,3,0,0,3,3,30,3,20,48,0,22,7,16,36,8,8,3,9,24,7,25,11,15,49,0,3,0,4,6,16,108,38,87,207
122011419,0,12,0,7,19,0,3,0,0,3,3,4,0,3,10,0,4,0,3,7,0,9,0,4,13,0,20,3,20,43,0,34,6,17,57,3,18,7,11,39,0,3,3,6,12,0,3,0,0,3,0,3,0,3,6,0,3,0,3,6,6,116,19,77,218,0,5,3,3,11,0,4,0,0,4,4,3,0,5,12,0,0,0,6,6,0,9,0,7,16,0,13,0,6,19,0,26,8,9,43,6,22,6,13,47,0,9,8,8,25,0,6,0,3,9,6,8,0,3,17,0,0,0,3,3,16,105,25,66,212,0,4,3,4,9,0,0,0,4,5,0,7,3,3,8,0,4,0,5,6,0,0,0,0,3,0,4,0,0,5,0,11,3,9,19,4,16,9,27,46,3,18,3,16,39,0,17,4,15,32,5,34,17,32,65,0,3,0,0,3,9,115,52,112,238
122021420,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,3,0,11,0,13,4,5,22,0,19,5,3,27,5,18,5,4,32,3,14,3,0,20,0,3,3,0,6,0,3,0,0,3,0,3,0,3,6,8,87,23,18,136,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,10,3,0,13,3,15,3,6,27,3,13,8,11,35,6,7,3,4,20,5,7,0,0,12,4,6,0,6,16,0,4,0,0,4,21,62,20,36,139,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,3,0,3,0,4,6,3,5,3,3,11,0,7,9,12,22,3,10,4,11,23,5,8,8,8,23,11,20,11,20,47,3,0,3,3,9,21,54,39,63,137
122021421,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,0,3,0,3,0,0,3,3,3,0,3,9,0,4,3,6,13,0,5,0,0,5,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,3,30,3,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,0,0,9,0,7,0,0,7,0,7,3,0,10,3,6,0,0,9,0,0,3,5,8,0,0,3,0,3,0,0,0,0,0,3,32,9,5,49,0,3,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,3,6,21,0,0,0,0,3,0,4,0,3,9,0,10,9,9,16,0,0,3,3,3,0,31,12,28,62
122021422,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,3,7,3,5,0,0,8,0,14,4,5,23,3,21,6,9,39,4,16,3,11,34,0,5,0,4,9,0,3,0,0,3,0,3,0,0,3,0,4,0,0,4,10,78,13,32,133,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,0,7,3,3,13,3,23,4,4,34,3,15,4,8,30,3,15,3,3,24,3,0,3,3,9,0,6,4,3,13,0,0,3,0,3,12,71,27,30,140,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,3,12,0,18,0,17,37,4,14,10,20,44,0,6,3,4,12,7,13,11,18,37,0,3,3,3,3,12,72,27,69,149
122021423,0,8,0,0,8,0,3,0,0,3,0,0,0,0,0,0,3,0,5,8,0,3,0,0,3,4,15,0,6,25,4,17,3,18,42,3,28,6,14,51,3,6,4,5,18,0,3,0,0,3,0,0,3,0,3,0,6,0,0,6,14,92,16,48,170,0,0,0,3,3,0,0,0,0,0,0,6,0,0,6,0,3,0,0,3,0,4,0,0,4,0,12,0,4,16,4,27,7,6,44,4,30,13,19,66,10,18,11,9,48,7,9,3,0,19,0,3,4,3,10,0,0,3,3,6,25,112,41,47,225,0,3,0,4,9,0,0,0,0,0,0,3,0,0,3,0,3,0,0,4,3,4,0,3,3,0,0,0,0,3,0,12,0,3,9,0,18,6,16,38,3,27,8,24,54,7,16,5,15,36,6,30,11,23,61,0,0,0,0,3,27,111,30,91,234
122031424,0,16,7,7,30,4,13,3,14,34,3,22,3,5,33,3,6,4,6,19,3,0,0,3,6,0,3,3,3,9,0,13,3,6,22,3,14,3,4,24,0,4,0,6,10,3,0,0,0,3,0,3,0,0,3,0,0,0,3,3,19,94,26,57,196,0,6,7,9,22,3,5,3,3,14,0,15,3,8,26,3,9,0,6,18,0,3,0,3,6,0,4,3,3,10,3,6,8,6,23,3,18,3,13,37,4,15,0,6,25,0,8,0,0,8,0,0,0,0,0,0,3,0,3,6,16,92,27,60,195,0,3,0,4,5,0,5,0,6,7,3,4,3,11,22,3,10,3,9,18,0,0,0,3,7,0,4,0,5,7,0,3,0,3,3,0,6,3,10,16,4,14,3,11,27,0,9,3,14,30,4,14,3,4,28,0,4,0,3,6,23,74,33,83,176
122031425,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,3,3,13,0,15,0,5,20,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,3,0,6,0,36,6,12,54,3,0,0,3,6,0,3,0,0,3,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,3,8,3,9,0,0,12,0,5,0,3,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,9,25,0,15,49,0,3,0,0,3,0,0,0,0,0,0,0,3,3,5,0,6,3,3,3,0,3,0,0,3,3,3,0,4,9,0,3,0,3,3,3,4,0,3,5,3,0,3,3,5,3,3,0,3,4,3,7,0,3,11,0,3,0,3,0,10,28,5,23,60
122031426,3,13,3,4,23,0,5,0,3,8,0,11,0,4,15,0,12,0,7,19,0,22,10,7,39,6,87,21,47,161,4,44,12,24,84,5,24,8,14,51,0,4,0,3,7,0,4,0,0,4,0,0,0,0,0,0,4,0,5,9,18,230,54,118,420,0,7,0,3,10,3,3,3,0,9,0,9,4,0,13,0,5,3,3,11,0,9,0,4,13,0,56,10,23,89,6,71,22,41,140,4,35,8,26,73,0,12,3,3,18,0,0,4,0,4,0,0,0,3,3,0,6,0,3,9,13,213,57,109,392,0,0,3,0,7,0,0,0,3,5,0,9,3,4,15,0,6,0,4,11,3,3,0,3,5,0,4,3,0,6,3,19,5,17,39,7,91,29,72,166,14,34,15,44,88,6,18,5,10,36,4,10,0,11,31,0,11,0,5,15,41,202,54,177,423
122031427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,3,0,7,3,3,13,0,10,3,4,17,0,8,0,0,8,0,3,3,0,6,0,0,0,0,0,0,0,0,3,3,3,31,9,13,56,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,3,4,15,6,21,9,3,39,3,13,3,5,24,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,16,46,15,15,92,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,3,3,3,0,3,4,4,4,4,9,4,7,21,5,8,3,3,18,3,13,10,13,26,0,0,0,0,0,10,49,18,31,90
122031428,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,0,3,3,9,0,0,3,0,3,0,3,0,0,3,0,8,3,3,14,3,26,5,9,43,3,8,3,6,20,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,9,48,20,27,104,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,5,16,8,8,37,0,20,4,0,24,3,6,0,6,15,3,5,0,0,8,0,3,0,0,3,14,65,12,14,105,0,4,0,0,4,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,5,0,3,11,0,10,7,10,19,10,16,10,18,46,0,3,0,0,3,14,49,25,38,96
122031429,0,5,0,3,8,0,3,0,3,6,3,3,0,3,9,0,6,3,4,13,0,6,3,7,16,3,18,3,19,43,3,34,4,10,51,4,16,3,5,28,0,8,0,4,12,3,0,0,0,3,0,0,0,3,3,0,3,0,0,3,16,102,16,61,195,3,3,3,0,9,0,4,0,0,4,0,3,0,3,6,3,3,0,0,6,0,6,4,0,10,3,17,3,4,27,3,30,3,16,52,0,33,8,16,57,3,8,3,8,22,3,3,0,0,6,0,4,0,3,7,0,0,0,0,0,18,114,24,50,206,0,4,3,7,7,0,0,0,0,0,0,0,0,3,3,0,3,0,0,5,0,0,0,0,0,3,3,0,5,11,3,10,3,12,23,3,27,15,24,53,3,37,4,12,56,3,10,0,8,22,3,21,17,24,51,0,0,0,3,3,20,124,43,88,233
122031430,0,9,0,3,12,0,3,0,3,6,0,3,0,6,9,0,6,3,0,9,3,10,0,6,19,4,20,4,8,36,3,14,3,7,27,3,24,3,7,37,0,7,3,3,13,0,0,0,0,0,0,3,0,0,3,3,5,3,3,14,16,104,19,46,185,0,0,0,0,0,0,0,0,0,0,0,3,3,6,12,0,0,0,0,0,3,9,4,0,16,0,18,3,4,25,3,17,3,9,32,5,17,6,13,41,0,14,0,0,14,0,5,0,0,5,0,0,0,0,0,3,3,3,4,13,14,86,22,36,158,0,0,0,3,7,0,0,0,0,0,0,3,0,6,10,0,4,6,6,12,0,4,0,3,5,0,4,0,0,6,0,7,0,0,6,0,22,6,18,35,4,17,4,15,34,3,5,3,5,15,9,7,4,10,24,0,0,0,9,10,18,75,26,72,158
122031431,3,5,0,3,11,0,0,3,0,3,3,3,3,3,12,0,6,3,3,12,0,11,3,7,21,4,37,10,12,63,5,35,4,23,67,4,29,4,19,56,3,10,5,5,23,0,3,3,3,9,0,0,0,0,0,0,6,3,3,12,22,145,41,81,289,0,3,3,3,9,0,5,0,0,5,0,4,0,0,4,3,4,0,0,7,0,0,3,0,3,3,14,3,7,27,3,33,9,24,69,5,41,7,16,69,3,12,11,12,38,3,6,6,6,21,3,6,0,4,13,0,3,0,5,8,23,131,42,77,273,0,4,0,3,7,0,0,0,0,0,0,0,0,0,3,0,3,0,5,9,0,0,0,0,0,0,3,0,3,4,0,10,3,13,19,3,44,14,29,75,4,52,11,33,92,6,24,11,19,47,5,17,13,24,53,0,0,0,8,4,21,151,51,136,315
122031432,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,0,3,3,0,6,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,15,3,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,3,0,6,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,16,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,5,0,0,0,0,0,0,9,7,10,22
123011433,0,5,0,5,10,0,3,3,0,6,0,6,0,4,10,3,17,0,10,30,3,18,6,3,30,6,16,3,0,25,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,71,15,25,123,0,3,0,0,3,0,0,0,3,3,0,3,0,3,6,0,8,0,0,8,0,10,3,9,22,8,37,3,10,58,5,18,3,4,30,0,0,3,3,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,16,85,15,32,148,0,0,0,0,0,0,0,0,3,3,0,9,0,0,9,0,3,0,0,3,0,0,0,3,3,3,3,5,8,13,7,18,3,20,43,7,34,6,13,57,3,9,0,3,19,0,0,0,0,0,0,0,0,3,3,0,3,0,3,5,24,79,22,53,156
123011434,3,12,3,3,21,3,9,0,4,16,3,11,0,3,17,0,22,3,3,28,5,23,5,7,40,4,20,0,4,28,0,12,0,0,12,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,18,116,11,27,172,0,3,0,0,3,0,4,3,4,11,3,6,3,3,15,3,9,3,3,18,0,10,3,3,16,6,37,5,20,68,4,22,3,4,33,6,19,3,0,28,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,113,23,37,195,4,0,0,5,3,0,0,0,3,5,3,6,0,4,11,0,3,3,8,13,0,4,0,0,8,0,10,5,7,17,3,23,5,18,40,10,43,10,24,68,7,32,7,12,52,0,6,3,3,18,0,0,0,0,0,0,0,0,3,9,28,131,39,82,242
123011435,3,16,0,3,22,3,11,3,0,17,0,11,3,0,14,4,33,7,3,47,5,58,7,9,79,7,44,3,12,66,3,18,3,3,27,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,5,0,0,5,25,202,26,36,289,0,9,3,0,12,3,11,0,0,14,3,7,3,3,16,4,10,0,4,18,5,17,3,3,28,13,123,7,30,173,9,65,8,18,100,0,6,4,5,15,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,4,6,0,0,10,44,257,28,63,392,0,7,0,0,5,0,0,0,5,5,0,6,3,5,13,3,5,0,4,12,0,4,0,3,6,0,5,0,3,15,12,40,11,30,80,15,116,18,50,173,14,27,8,13,57,0,0,0,0,3,0,0,0,3,4,0,4,0,4,10,46,219,42,108,377
123021436,29,205,25,48,307,8,87,7,17,119,9,60,7,16,92,9,164,8,45,226,0,36,0,5,41,0,17,3,4,24,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,29,6,5,49,64,598,59,143,864,0,18,6,18,42,6,120,13,12,151,16,127,6,31,180,18,121,18,41,198,8,98,11,23,140,10,49,9,18,86,3,14,0,3,20,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,8,0,3,11,7,24,5,4,40,68,582,68,156,874,0,3,0,6,12,0,29,10,30,59,16,121,18,38,184,16,55,3,52,125,3,26,6,23,53,13,59,10,37,109,25,107,17,54,189,7,48,9,21,77,0,4,0,0,4,0,0,0,3,5,0,0,0,0,0,7,23,9,15,48,100,482,85,287,872
123021437,6,34,5,6,51,0,8,0,7,15,4,39,3,9,55,15,106,10,17,148,3,5,3,4,15,0,4,0,3,7,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,8,0,3,11,31,210,21,52,314,0,9,0,5,14,5,10,3,3,21,3,12,3,13,31,7,71,17,20,115,5,58,0,12,75,5,41,9,21,76,6,11,5,0,22,0,5,0,3,8,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,9,0,3,12,31,232,37,80,380,0,9,0,3,7,0,4,0,6,9,0,19,3,3,23,3,21,0,11,33,0,10,3,10,22,4,43,8,27,72,20,78,9,41,131,12,52,9,35,100,4,14,3,11,31,0,3,0,0,8,0,3,0,0,3,3,3,0,7,11,37,260,35,149,452
123021438,14,197,13,22,246,6,57,4,8,75,7,46,14,15,82,20,101,12,20,153,3,41,3,10,57,5,12,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,8,22,0,10,40,63,482,46,90,681,3,25,11,13,52,12,102,7,12,133,17,93,7,8,125,15,73,13,28,129,7,65,9,18,99,11,44,4,16,75,4,13,3,0,20,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,3,24,3,7,37,72,450,57,102,681,4,15,8,5,18,3,18,8,13,31,17,101,5,24,145,18,97,10,33,145,4,28,3,18,48,5,28,4,15,50,9,81,21,47,139,10,60,8,22,87,3,5,3,0,8,0,5,0,0,5,0,0,0,0,0,0,27,0,7,38,72,455,71,188,715
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,0,45,7,7,59,0,17,0,8,25,3,22,0,12,37,16,121,17,42,196,4,27,4,12,47,3,10,0,0,13,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,11,3,5,22,29,260,34,86,409,0,12,3,4,19,9,26,3,3,41,0,15,4,13,32,7,69,7,37,120,4,35,14,16,69,6,46,4,10,66,4,16,0,6,26,0,5,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,4,13,33,227,38,96,394,3,10,3,4,18,0,5,3,4,14,10,24,0,9,36,3,15,3,8,26,3,5,0,10,16,3,33,11,28,63,10,47,15,37,99,9,48,9,19,87,4,6,3,10,18,0,0,0,0,0,0,0,0,0,4,0,7,0,9,9,38,210,50,138,388
