region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
122021423,51,112,136,42,16,5,54,455,0,0,5,8,14,5,31,22,5,0,3,14,107,0,0,0,0,3,5,14,6,0,0,0,9,37,0,0,0,0,0,3,3,3,6,5,0,6,26,3,0,6,9,20,17,33,24,13,5,3,25,158,0,0,0,0,0,0,3,3,0,0,0,112,118,3,0,17,43,118,170,554,548,345,151,104,411,2464,0,0,3,17,35,25,73,42,14,8,3,38,258,0,0,16,37,14,18,21,10,3,3,3,26,151,0,0,0,0,0,4,0,3,0,0,0,5,12,0,3,4,5,3,0,0,0,0,0,0,3,18,5,7,32,28,26,29,29,11,4,0,3,25,199,0,0,0,3,0,0,0,0,0,0,0,4,7,5,10,55,90,78,76,123,66,21,11,9,101,645,13,22,218,302,357,399,1006,895,573,272,145,673,4875,3,0,3,0,4,0,81,93,125,62
122031424,42,75,80,24,8,6,33,311,0,0,4,8,18,4,20,9,5,0,3,5,76,0,0,0,3,3,0,6,3,3,0,3,6,27,0,0,0,0,0,0,10,12,3,3,0,5,33,0,3,7,12,12,14,34,14,8,0,0,17,121,0,0,0,0,0,0,0,3,0,0,0,65,68,3,9,17,48,102,127,362,328,222,89,77,223,1607,0,0,3,9,14,16,32,15,5,3,0,21,118,0,4,15,25,26,11,11,5,3,3,0,9,112,0,0,3,3,3,0,3,0,0,0,0,4,16,0,3,3,0,0,0,0,0,0,0,0,0,6,5,10,40,36,22,15,31,5,3,0,0,23,190,0,0,0,0,0,0,0,0,0,0,0,3,3,5,17,64,73,65,42,77,25,11,6,0,60,445,8,32,243,256,277,269,618,487,303,126,110,381,3110,0,0,0,0,3,0,22,47,53,30
122031425,21,43,67,13,8,6,24,212,0,0,3,3,4,3,4,6,4,0,0,8,35,0,0,0,0,0,3,6,3,0,0,0,3,15,0,0,0,0,0,3,4,3,0,0,0,0,10,3,0,3,5,7,4,17,6,3,0,3,10,61,0,0,0,0,0,0,0,0,0,0,0,49,49,3,0,6,23,56,69,240,231,153,80,51,172,1084,0,0,0,3,7,12,24,15,5,3,0,11,80,0,3,4,20,9,3,8,5,0,3,0,7,62,0,0,0,3,0,0,5,3,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,3,6,0,3,10,12,10,6,15,0,0,0,0,9,65,3,0,0,0,0,0,0,0,0,0,0,3,6,3,9,14,38,26,21,52,23,5,6,0,33,230,9,9,86,143,147,144,398,332,212,115,64,255,1914,3,0,0,0,3,3,27,24,30,26
122031426,68,82,80,18,6,3,48,416,0,0,8,19,13,3,16,9,5,4,0,19,96,0,0,3,3,5,5,11,9,3,3,3,6,51,0,0,0,0,4,0,3,11,6,3,3,7,37,13,4,20,27,27,21,32,13,6,7,0,24,194,0,0,0,0,3,0,0,0,0,0,3,70,76,16,4,41,105,164,185,447,363,194,95,63,277,1954,0,0,5,31,37,39,74,30,17,3,0,33,269,0,3,24,54,27,13,20,5,0,0,0,28,174,0,0,4,9,5,3,5,3,0,0,0,4,33,0,3,11,8,3,0,0,0,0,0,0,3,28,13,9,68,64,30,20,48,5,3,0,0,38,298,0,0,0,0,0,0,0,3,0,0,0,9,12,13,15,112,166,102,75,147,46,20,3,0,115,814,40,31,323,454,442,421,982,782,407,205,100,554,4741,0,0,0,7,5,5,181,204,224,138
122031427,17,58,153,32,19,15,37,358,0,3,4,5,8,7,17,24,7,7,5,12,99,0,0,0,0,3,0,9,11,3,0,0,4,30,0,0,0,0,0,0,3,5,3,0,3,9,23,3,3,8,12,12,18,40,28,17,6,6,25,178,0,0,0,0,0,0,0,3,0,0,0,70,73,3,6,18,37,57,85,281,423,300,168,132,274,1784,3,0,0,5,11,8,29,21,10,3,3,15,108,0,0,5,10,12,6,14,6,3,0,0,6,62,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,3,3,0,0,0,0,0,0,0,0,9,8,3,15,16,18,17,9,8,5,3,0,14,116,0,0,0,0,0,0,0,0,0,0,0,4,4,14,3,23,34,41,31,56,35,18,6,3,39,303,24,15,153,233,221,211,527,610,419,241,184,397,3235,0,3,0,0,3,0,15,22,39,31
122031428,55,144,302,82,34,22,96,790,0,3,6,9,17,13,27,28,11,6,11,21,152,0,0,0,3,3,5,12,10,4,3,4,7,51,0,0,0,3,0,0,8,7,4,0,9,16,47,3,3,10,17,19,20,51,33,19,7,5,20,207,0,0,0,0,0,0,0,0,3,0,0,150,153,6,12,30,70,107,180,602,852,652,345,276,615,3747,3,0,3,13,17,27,60,57,24,8,4,32,248,0,3,15,41,28,15,17,8,3,4,0,12,146,0,0,3,4,3,4,3,3,0,0,0,6,26,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,19,31,24,24,51,17,4,0,0,23,199,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,43,89,72,70,131,85,31,12,4,76,625,19,27,253,413,409,431,1087,1237,892,493,342,837,6440,3,0,0,0,3,5,54,67,87,57
122031429,51,109,127,25,16,6,32,423,0,0,0,9,8,12,14,10,4,3,0,9,69,0,0,0,3,3,4,6,11,3,0,0,3,33,0,0,0,3,0,0,6,3,3,3,4,7,29,3,6,9,17,10,18,46,21,8,0,6,26,170,0,0,0,0,0,0,0,3,3,0,0,110,116,3,6,15,67,107,147,422,428,273,119,90,291,1968,0,0,3,15,20,27,52,34,11,0,0,27,189,0,4,12,33,23,15,25,7,3,0,0,8,130,0,0,0,3,0,0,5,4,0,0,0,3,15,0,0,5,0,0,0,0,0,0,0,0,0,5,3,10,33,35,35,15,34,10,5,3,3,27,213,0,0,0,3,0,0,0,0,0,0,0,4,7,3,14,53,89,78,57,116,55,19,3,3,69,559,16,28,213,318,336,361,855,835,527,252,165,538,4444,0,0,0,0,0,5,96,178,166,131
122031430,40,88,154,25,10,4,40,405,0,3,3,12,10,11,20,11,6,3,0,8,87,0,0,0,4,3,4,3,6,0,0,0,8,28,0,0,3,0,0,0,7,4,3,3,0,8,28,0,3,8,11,9,17,45,31,4,3,6,21,158,0,0,0,0,0,0,3,0,0,0,0,80,83,0,6,17,54,93,132,431,500,287,139,78,297,2034,0,0,3,13,28,16,41,36,7,6,0,32,182,0,3,18,28,28,15,15,6,3,0,0,15,131,0,0,0,5,3,3,5,3,0,0,0,0,19,0,0,4,3,0,0,3,0,0,0,0,0,10,5,6,33,39,22,17,30,16,4,0,0,40,212,0,0,0,0,3,0,0,0,0,0,0,6,9,5,9,58,88,84,51,94,61,14,6,0,93,563,12,22,219,340,310,289,744,773,444,237,119,497,4006,0,0,0,4,0,0,65,72,87,74
122031431,56,91,153,33,21,16,55,484,0,0,5,11,8,10,18,15,9,4,3,17,100,0,0,3,3,3,4,11,7,3,3,3,9,49,0,0,0,0,0,0,3,11,6,0,4,6,30,0,3,6,17,11,17,35,27,13,5,0,22,156,0,0,0,0,0,0,3,0,0,0,0,111,114,0,3,20,72,94,185,452,548,339,177,126,410,2426,0,0,3,17,50,39,68,55,11,5,3,45,296,0,6,21,40,28,14,22,9,4,3,0,10,157,0,0,0,5,3,0,6,4,3,0,0,3,24,0,0,7,3,3,3,0,0,0,0,0,3,19,4,5,36,39,31,15,31,9,8,3,0,31,212,0,0,0,0,0,3,0,0,0,0,0,6,9,4,11,67,104,115,74,127,77,26,11,3,98,717,12,17,271,472,403,439,984,980,620,314,190,709,5411,0,0,0,3,4,4,102,184,188,99
122031432,4,13,40,11,7,7,23,124,0,0,3,3,3,3,3,3,0,0,3,6,27,0,0,0,3,0,0,3,0,3,3,3,3,18,3,0,0,0,0,3,4,3,3,0,0,0,16,3,0,3,4,0,5,5,3,3,3,0,3,32,0,0,0,0,0,0,0,0,0,0,0,22,22,6,6,6,18,16,31,91,128,84,45,46,109,586,0,0,0,0,0,4,7,6,3,0,0,7,27,0,3,5,7,3,0,3,3,0,0,0,8,32,0,3,0,0,0,0,0,0,0,3,0,0,6,0,3,3,3,0,0,0,0,0,0,0,0,9,3,0,6,3,3,3,3,3,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,13,6,7,13,12,3,3,0,20,103,18,18,34,55,39,54,161,187,124,66,63,153,972,0,0,0,0,0,3,7,5,6,4
123011433,51,83,42,17,9,6,35,282,0,0,3,9,6,9,13,3,3,3,0,5,54,0,0,0,0,0,3,7,7,0,0,0,9,26,0,0,0,0,0,0,3,3,0,3,3,8,20,0,0,6,19,11,6,16,6,4,0,0,20,88,0,0,0,0,0,0,3,0,0,0,0,47,50,0,0,12,51,73,123,349,272,194,90,50,232,1446,0,3,0,9,21,15,35,19,6,0,0,19,127,0,3,15,20,11,8,4,3,3,0,0,9,76,0,0,0,4,3,0,0,3,0,0,0,4,14,0,0,9,0,3,0,0,0,0,0,0,0,12,3,8,32,30,14,6,8,3,0,0,0,8,112,0,0,3,0,0,3,0,0,0,0,0,0,6,3,14,59,63,52,32,47,28,9,0,0,40,347,6,17,199,242,221,233,556,417,274,113,60,356,2694,0,0,0,0,0,0,58,54,61,26
123011434,66,103,79,18,6,4,39,370,0,0,3,5,10,6,16,0,4,0,0,6,50,0,3,0,0,7,3,6,5,3,0,3,3,33,0,0,0,0,0,0,4,3,0,3,0,4,14,0,3,10,18,12,5,15,0,3,0,0,6,72,0,0,0,0,0,0,0,0,0,0,0,43,43,0,6,19,49,97,148,433,339,181,64,39,164,1539,0,0,0,11,16,15,23,17,3,0,0,20,105,0,0,14,33,17,9,3,3,0,0,0,6,85,0,0,3,3,0,0,0,0,3,0,0,0,9,0,4,10,5,3,0,0,0,0,0,0,3,25,0,6,35,36,12,12,12,6,3,0,0,14,136,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,62,88,48,36,38,26,9,0,0,46,363,3,19,182,225,226,245,645,491,254,81,45,273,2689,3,3,0,0,0,5,54,55,73,52
123011435,186,257,120,21,7,3,66,769,0,0,7,11,20,13,16,11,0,0,0,10,88,0,0,0,0,9,12,15,9,0,0,0,8,53,0,0,0,0,0,5,12,10,5,3,0,6,41,0,3,7,25,11,18,18,6,3,0,0,5,96,0,0,0,3,4,0,3,0,0,0,0,116,126,3,3,21,80,183,377,929,693,264,115,47,337,3052,3,0,5,34,39,34,69,22,6,3,0,18,233,0,4,22,57,30,9,10,4,0,0,0,17,153,0,0,3,0,3,3,3,0,0,0,0,4,16,0,3,10,11,6,0,3,0,0,0,0,0,33,5,10,72,49,18,11,16,3,3,3,0,24,214,0,0,0,0,0,0,0,0,0,0,0,7,7,8,17,112,151,96,57,101,29,9,6,0,70,656,11,31,219,308,366,527,1393,1085,412,162,55,495,5064,0,0,0,3,3,6,142,183,191,78
123021436,147,183,68,18,8,3,63,649,0,0,10,26,21,23,24,8,3,3,0,9,127,3,3,3,8,8,21,19,5,0,0,0,14,84,0,0,0,0,5,3,6,7,0,0,3,6,30,0,8,69,81,59,35,36,18,5,0,3,53,367,0,0,0,0,0,3,4,0,3,0,0,88,98,3,14,101,179,234,326,646,379,160,70,44,360,2516,0,0,4,37,54,46,44,29,3,3,3,19,242,3,3,40,66,30,20,9,6,3,0,0,19,199,0,0,6,7,0,5,6,0,3,0,0,4,31,0,11,46,14,4,3,0,3,0,0,0,14,95,4,47,312,127,55,37,30,6,3,0,0,77,698,0,3,0,0,0,0,0,0,0,0,0,15,18,7,64,408,251,143,111,89,44,12,3,3,148,1283,17,90,707,573,511,555,975,597,233,85,53,608,5004,0,3,3,0,4,4,93,107,69,33
123021437,89,111,49,17,5,3,53,403,0,3,8,17,15,7,19,4,0,0,0,6,79,3,0,0,6,6,4,8,3,3,0,0,11,44,0,0,0,0,0,0,6,5,0,0,0,5,16,4,5,17,40,34,27,30,11,6,0,3,41,218,0,0,0,0,0,3,0,0,0,0,0,39,42,7,11,31,92,137,194,424,275,134,45,30,263,1643,0,0,3,11,29,21,28,20,5,3,0,15,135,0,4,19,26,13,3,12,0,0,3,0,12,92,0,3,3,3,3,5,3,4,3,0,0,3,30,0,7,26,9,0,3,0,0,0,0,0,4,49,3,20,94,79,41,12,16,4,0,3,3,26,301,0,0,0,0,0,0,0,0,0,0,0,7,7,3,34,145,128,86,44,59,28,8,9,3,67,614,20,55,339,359,344,340,690,419,187,68,36,416,3273,3,0,0,0,0,4,100,92,56,29
123021438,154,249,94,29,10,0,74,778,0,3,17,28,20,32,20,9,3,3,0,14,149,0,0,3,13,12,15,17,7,3,0,0,20,90,0,0,0,4,3,4,9,10,3,0,3,11,47,3,5,73,77,46,25,31,16,3,3,3,60,345,0,0,0,0,0,3,6,3,3,0,0,136,151,6,8,100,199,276,398,886,605,260,87,39,492,3356,0,0,4,33,58,44,71,23,8,0,0,35,276,0,7,47,68,29,13,12,3,0,0,0,21,200,0,0,7,6,0,3,6,0,0,0,0,7,29,0,7,51,9,7,3,0,3,0,0,0,9,89,7,51,232,118,45,15,21,9,3,0,0,63,564,0,0,3,0,0,0,0,0,0,0,0,12,15,7,65,344,234,139,78,110,38,11,0,0,147,1173,26,78,596,526,508,580,1235,804,321,97,42,729,5542,3,0,3,3,0,3,115,122,81,29
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,127,151,67,25,11,7,55,572,0,0,5,15,14,12,17,7,3,3,0,8,84,0,0,0,0,8,11,3,0,3,0,0,7,32,0,0,0,0,3,3,3,3,4,4,3,7,30,7,5,39,40,30,24,39,14,3,3,0,29,233,0,0,3,3,0,0,0,0,0,0,0,76,82,7,5,55,117,171,263,569,366,196,107,66,329,2251,0,0,3,23,40,37,48,25,5,3,0,37,221,0,3,20,39,16,10,11,3,3,0,0,9,114,0,3,3,4,3,0,5,0,0,0,0,8,26,3,4,27,8,10,0,0,0,0,0,0,3,55,5,13,111,66,43,13,24,7,3,0,0,45,330,0,0,3,3,3,0,0,0,0,0,0,10,19,8,23,167,143,115,60,88,35,11,3,0,112,765,23,35,399,418,419,424,883,552,284,140,73,542,4192,0,0,0,0,3,6,92,93,82,25
123021441,103,181,79,38,12,8,67,596,0,3,4,20,20,19,14,4,3,0,3,14,104,0,0,0,9,12,7,17,4,4,3,0,14,70,3,0,3,0,0,0,7,3,5,0,0,9,30,4,3,26,32,23,28,38,19,4,3,0,24,204,0,0,0,0,3,0,3,0,0,0,3,79,88,7,6,41,105,181,257,556,441,243,121,92,379,2429,0,0,3,28,32,29,67,27,4,3,0,33,226,0,0,21,46,22,12,19,4,0,0,0,13,137,0,0,3,3,0,4,4,0,0,0,0,4,18,0,9,21,9,3,3,3,3,0,0,0,3,54,4,20,101,69,28,21,16,3,0,0,3,40,305,0,0,0,0,0,0,0,0,0,0,0,9,9,4,29,149,155,85,69,109,37,4,3,3,102,749,14,38,379,399,399,442,919,641,315,137,103,577,4363,0,0,0,0,0,4,89,91,78,32
123021442,131,177,85,19,6,4,79,673,0,3,14,29,19,22,19,8,3,3,0,21,141,0,0,0,11,11,13,13,9,3,0,0,16,76,0,0,0,3,0,3,14,4,0,3,0,11,38,3,3,78,81,69,26,62,13,3,0,0,79,417,0,0,0,5,3,6,4,0,0,0,0,96,114,3,6,102,201,276,316,703,398,187,63,31,449,2735,0,3,10,37,50,41,59,34,8,0,0,42,284,0,4,35,66,16,13,16,4,0,0,3,15,172,0,3,5,8,4,8,10,0,0,0,0,4,42,0,11,53,22,7,0,3,3,0,0,0,6,105,7,70,307,157,67,25,43,11,4,0,3,96,790,0,0,0,3,0,0,3,0,0,0,0,14,20,7,91,410,293,144,87,134,52,12,0,6,177,1413,24,104,774,647,558,512,1083,558,245,76,40,706,5327,0,0,0,3,3,3,107,84,66,25
123021443,147,187,71,21,3,5,72,686,0,3,9,31,32,21,21,5,3,3,3,17,148,0,0,0,5,14,8,15,5,0,3,3,15,68,0,0,0,0,0,4,9,0,3,0,3,6,25,5,6,62,93,43,40,43,14,0,3,3,57,369,0,0,0,0,0,3,0,0,0,0,0,104,107,5,12,85,217,251,342,756,434,189,63,43,401,2798,0,0,9,37,49,35,54,15,3,3,0,28,233,0,0,42,61,27,12,11,7,0,0,0,20,180,0,0,3,8,3,4,4,0,0,0,0,5,27,0,7,53,20,4,4,3,0,0,0,0,9,100,3,39,284,113,41,21,21,7,0,0,0,75,604,0,0,0,0,0,0,0,0,3,0,0,19,22,3,46,391,239,124,76,93,29,6,3,0,156,1166,18,70,630,570,458,502,1067,595,230,78,43,636,4897,0,0,0,0,6,5,103,94,49,22
123021444,164,217,107,22,9,5,73,768,0,3,4,24,19,23,27,4,0,3,0,10,117,0,0,0,11,8,14,15,8,0,0,0,14,70,0,0,0,0,3,5,10,16,5,4,0,14,57,3,8,56,75,59,18,40,6,7,0,3,37,312,0,0,0,0,0,3,4,0,0,0,0,136,143,6,14,76,178,271,340,827,553,272,109,70,492,3208,0,0,0,37,37,28,67,27,8,3,0,32,239,0,3,31,35,31,15,9,3,0,0,0,12,139,0,0,3,7,5,3,6,0,0,0,0,4,28,3,5,45,24,7,0,0,0,0,0,0,4,88,3,54,223,131,47,20,21,5,3,0,0,77,584,0,0,0,3,0,0,0,0,0,0,0,12,15,6,62,302,237,127,66,103,35,11,3,0,141,1093,17,79,539,527,511,521,1151,772,347,139,76,714,5393,3,0,0,3,3,6,100,101,91,34
123031445,36,61,28,4,0,0,21,193,0,0,3,11,6,5,5,3,0,0,0,5,38,0,0,0,0,6,4,3,0,0,0,0,3,16,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,11,14,10,6,9,0,0,3,0,6,62,0,0,0,0,0,0,0,0,0,0,0,36,36,3,0,20,45,76,86,194,111,48,14,13,112,722,0,0,0,7,6,3,10,4,0,0,0,3,33,0,0,8,6,3,3,0,3,0,0,0,3,26,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,9,0,4,27,25,10,3,4,0,0,0,0,6,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,41,19,9,17,7,0,0,0,12,150,6,7,142,145,144,135,312,171,64,17,13,165,1321,3,0,0,3,0,3,42,26,26,3
123031446,36,73,40,7,5,5,34,233,0,3,0,10,7,4,7,3,0,3,3,5,45,0,0,0,3,3,3,10,0,0,0,0,6,25,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,10,8,10,6,10,8,0,0,0,9,64,0,0,0,0,0,0,0,0,0,0,0,38,38,3,3,13,37,70,88,266,211,116,52,28,161,1048,0,0,3,9,11,5,14,5,0,0,0,7,54,0,0,11,11,4,3,3,0,0,3,0,4,39,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,4,3,0,0,0,0,0,0,0,13,3,3,18,15,6,6,6,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,35,39,24,14,23,5,0,3,0,18,170,6,17,122,126,142,157,396,327,163,70,38,219,1783,0,3,0,0,4,0,33,24,37,24
123031447,111,133,54,19,8,3,40,464,0,0,4,19,16,11,15,5,3,0,3,4,80,0,0,0,3,6,5,14,3,0,3,3,7,44,0,0,3,0,3,4,8,7,3,0,0,6,34,0,3,26,32,38,19,23,7,3,0,0,22,173,0,0,0,3,3,0,3,0,0,0,0,69,78,0,3,36,110,196,251,501,303,146,58,31,263,1898,0,0,4,28,26,24,32,3,4,0,0,18,139,0,6,32,44,12,9,8,3,0,0,0,7,121,0,0,5,5,0,3,3,0,0,0,0,3,19,0,3,21,8,4,0,3,0,0,0,0,7,46,3,8,79,50,26,16,12,0,0,0,0,21,215,0,0,0,0,0,0,0,0,0,0,0,4,4,3,17,141,135,68,52,58,6,4,0,0,60,544,14,26,382,403,392,391,779,440,213,76,44,408,3568,3,0,0,3,5,3,76,78,68,39
123031448,53,70,33,14,7,4,36,273,0,3,4,6,9,8,12,0,0,0,0,5,47,0,0,0,3,5,0,12,3,0,0,0,4,27,0,0,0,3,3,0,3,4,3,3,0,5,24,3,3,5,20,11,14,17,7,6,0,0,9,95,0,0,0,0,0,0,0,0,3,0,0,39,42,3,6,16,60,97,142,310,190,131,57,30,188,1230,0,0,0,8,4,12,5,6,0,0,0,9,44,0,0,6,14,4,3,0,0,0,0,0,5,32,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,9,3,3,26,26,8,8,10,3,3,0,3,6,99,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,38,51,16,23,15,9,3,0,3,20,187,19,12,142,184,190,211,457,281,174,72,42,263,2047,6,0,0,3,0,0,55,34,39,20
124011449,27,32,6,0,0,0,12,102,0,0,5,13,10,4,3,0,0,0,0,4,39,0,0,0,3,0,3,0,3,0,0,0,3,12,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,8,14,11,5,8,4,0,0,0,3,53,0,0,0,0,0,0,0,0,0,0,0,31,31,3,0,13,48,61,63,124,58,32,7,3,91,503,0,0,0,11,4,7,11,0,0,0,0,0,33,0,3,17,22,14,9,5,0,0,0,0,3,73,0,0,0,3,0,0,3,0,0,0,0,0,6,0,3,13,4,0,3,0,0,0,0,0,3,26,0,7,33,27,6,3,4,0,0,0,0,9,89,0,0,0,3,0,0,0,0,0,0,0,3,6,0,13,63,70,24,22,23,0,0,0,0,18,233,12,16,192,212,168,140,250,127,59,10,3,158,1347,0,0,0,0,4,4,29,20,25,11
