SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
10104102029,0,0,0,4,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,10,15,0,17,9,4,0,3,3,0,53,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,27,16,20,17,9,6,3,9,3,102
10104102030,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,4,0,0,0,14,7,4,13,8,4,3,0,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,17,20,13,16,9,0,9,0,95
10104102031,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,10,0,0,10,3,5,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,14,9,7,0,0,9,0,43
10104102032,0,0,0,3,0,0,0,4,0,9,0,0,0,0,0,0,0,3,0,6,0,0,8,0,0,0,3,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,5,11,11,8,4,3,7,4,71
10104102102,0,0,0,0,0,0,0,0,4,7,0,3,0,5,0,0,0,0,0,7,0,0,9,0,0,0,0,0,3,20,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,22,14,10,8,5,0,0,6,82
10104102104,3,5,0,0,0,0,0,0,0,19,3,0,3,3,0,0,0,0,0,18,8,0,26,4,9,0,0,6,0,57,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,70,35,21,23,7,3,11,4,198
10104102105,0,0,0,3,5,0,0,0,0,18,3,5,4,4,5,0,0,0,4,22,5,8,24,6,6,3,3,11,5,65,0,0,0,5,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,50,28,17,24,10,3,15,11,179
10104102106,4,3,0,0,0,0,0,0,0,9,0,5,0,7,0,0,0,0,0,16,8,0,26,10,4,10,5,0,0,68,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,20,34,31,23,15,5,3,5,3,145
10104102107,3,3,0,0,0,0,0,7,0,12,8,0,0,6,0,0,0,0,0,18,8,3,26,12,3,0,8,4,0,67,0,0,0,0,6,0,0,3,0,4,0,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,78,29,30,19,11,10,17,3,230
10104102108,0,3,0,0,4,0,0,0,0,11,0,0,3,3,0,0,0,0,0,11,7,0,22,4,0,0,6,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,59,26,13,12,8,0,8,0,156
10104102110,0,3,0,0,0,0,0,0,0,9,0,0,0,3,4,0,0,0,0,7,8,0,13,11,12,4,5,4,0,53,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,18,25,16,3,5,6,3,142
10104102111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,19
10104102201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,10
10104102301,0,0,3,0,0,0,0,0,0,8,0,0,4,3,0,0,0,0,0,9,0,0,23,7,5,0,0,5,0,40,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,8,15,32,15,12,0,6,5,0,85
10104102302,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,7,7,6,11,11,0,4,4,10,0,62,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,18,19,9,4,4,17,0,110
10104102303,5,0,0,5,0,0,0,0,0,7,0,0,0,3,5,0,0,0,0,8,9,0,15,0,6,0,5,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,16,22,18,12,12,4,8,3,5,107
10104102304,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,5,0,0,3,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,12,5,9,6,3,4,0,46
10104102305,0,0,0,3,0,0,0,0,0,8,0,0,0,5,6,0,0,0,0,16,7,4,19,9,5,6,0,4,0,55,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,17,26,23,9,5,7,8,0,107
10104102306,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,10,4,0,10,4,6,0,4,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,10,11,6,3,8,0,66
10104102307,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,8,0,4,6,0,3,7,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,4,14,8,6,3,4,0,55
10104102308,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,5,4,10,6,0,8,3,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,3,9,18,3,8,4,16,3,82
10104102309,0,0,0,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,4,0,10,10,0,7,3,8,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,8,15,6,3,9,12,0,78
10104102310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102401,0,0,0,0,4,0,0,0,0,5,0,0,0,3,0,0,0,0,0,9,8,0,14,0,7,3,0,5,4,43,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,19,7,12,3,3,6,3,92
10104102402,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,14,6,12,4,0,5,4,5,0,44,0,0,4,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,14,15,12,11,14,3,9,5,0,89
10104102403,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,8,0,14,6,5,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,14,5,7,4,0,3,3,48
10104102404,0,3,0,5,0,0,0,0,0,10,0,0,3,3,3,0,0,3,0,14,5,0,19,4,8,3,5,7,0,62,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,20,29,16,15,12,11,10,3,127
10104102405,0,0,0,0,0,0,0,0,0,5,4,0,0,5,0,0,0,0,0,7,8,0,8,4,0,3,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,24,14,5,13,4,0,5,0,86
10104102406,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,6,0,15,8,3,9,4,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,18,19,13,7,4,10,0,95
10104102407,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,10,3,11,5,4,0,3,0,0,36,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,16,18,9,7,3,11,3,0,76
10104102408,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,9,7,0,16,11,5,0,0,5,0,41,0,0,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,13,17,12,0,3,6,0,77
10104102409,0,0,0,4,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,4,5,0,13,0,3,0,4,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,14,24,15,9,6,0,5,6,4,79
10104102410,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,8,0,5,0,4,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,6,18,11,10,6,6,0,0,3,0,58
10104102411,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,5,6,5,16,3,3,0,3,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,16,3,5,4,9,4,0,54
10104102412,0,3,0,5,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,7,4,0,18,5,5,0,0,0,0,39,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,39,22,13,11,4,0,0,0,116
10104102501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102502,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,15,0,0,18,7,7,3,0,3,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,17,13,9,5,3,6,3,106
10104102503,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,13,9,8,11,7,0,3,0,54
10104102504,0,0,0,0,0,0,0,4,0,5,0,3,5,0,0,0,0,0,0,7,9,4,23,11,4,4,3,3,0,54,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,18,33,32,26,5,10,3,8,0,127
10104102505,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,13,4,0,6,12,4,9,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,13,12,22,9,13,0,5,0,86
10104102506,0,0,0,0,6,0,0,0,0,4,0,0,0,3,0,0,0,0,0,11,6,0,13,6,6,7,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,41,17,17,10,7,0,3,0,114
10104102507,0,0,0,0,3,0,0,0,0,13,0,0,0,0,4,0,0,0,0,5,10,0,8,3,4,0,0,0,0,29,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,14,9,18,3,5,0,0,96
10104102508,0,0,0,3,3,0,0,3,0,10,0,3,0,3,0,0,0,4,0,17,8,0,11,8,10,0,4,3,4,47,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,15,13,20,10,7,13,4,124
10104102509,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,8,0,8,4,0,0,4,0,0,20,0,0,4,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,7,5,3,3,4,3,0,50
10104102510,0,5,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,7,9,3,8,0,6,0,0,4,0,31,0,4,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,44,15,19,15,3,3,5,0,135
10104102511,5,3,0,0,0,0,0,0,0,9,6,0,0,0,4,0,0,0,0,6,7,3,10,6,7,3,0,9,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,38,21,20,15,13,0,10,4,125
10104102512,6,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,14,3,0,23,5,9,3,5,4,0,49,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,6,13,22,20,16,16,8,5,8,4,118
10104102513,0,0,0,0,6,0,0,0,0,3,0,0,0,4,6,0,0,0,0,11,9,0,25,13,5,4,10,16,0,85,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,31,23,18,9,10,21,0,144
10104102514,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,5,0,8,11,0,4,0,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,10,14,9,4,0,5,0,65
10104102516,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,15,9,0,12,5,0,5,0,3,0,33,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,20,14,11,8,7,0,8,0,82
10104102517,0,3,0,3,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,10,10,0,14,5,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,16,14,9,3,4,4,0,92
10104102518,3,7,0,0,0,0,0,0,0,13,4,4,3,5,3,0,0,0,0,21,5,3,29,10,4,0,3,5,0,57,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,56,33,19,14,12,6,10,0,177
10104102519,3,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,7,0,0,15,0,0,0,0,7,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,17,8,0,3,0,7,0,58
10104102520,0,0,0,6,0,0,0,0,0,7,0,0,0,3,8,0,0,0,0,13,4,3,29,7,4,3,0,8,0,69,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,8,20,50,32,26,16,10,3,12,0,175
10104102521,3,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,13,7,0,15,3,0,14,5,3,0,51,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,14,13,10,36,4,3,0,120
10104102522,0,0,0,4,0,0,0,0,0,11,0,0,0,7,4,0,0,6,0,12,10,4,11,5,0,0,5,5,0,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,19,38,15,23,7,4,7,14,3,128
10104102523,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,13,6,0,4,4,0,0,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,9,15,8,9,8,4,8,0,65
10104102524,0,3,0,0,0,0,0,0,0,9,0,0,0,4,3,0,0,0,0,5,10,5,27,6,3,0,3,5,0,55,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,30,17,9,0,7,10,0,121
10104102525,0,0,0,0,0,0,0,0,0,11,0,0,4,4,5,0,0,0,0,11,4,0,22,0,3,3,7,5,0,55,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,34,9,19,4,8,11,0,121
10104102526,0,0,0,0,0,0,0,0,0,6,0,3,0,3,8,6,0,0,0,24,12,0,29,12,12,7,4,6,0,84,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,59,36,23,31,12,7,6,0,209
10104102527,6,0,0,0,0,0,0,7,0,14,0,4,3,5,0,0,0,0,0,20,8,0,31,5,6,9,3,7,0,75,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,23,42,44,21,22,8,9,12,0,182
10104102528,5,6,0,0,0,0,0,0,0,9,5,0,6,5,0,0,0,0,0,20,9,0,22,10,9,4,3,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,23,44,25,32,11,11,5,10,0,163
10104102529,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,9,4,3,15,9,4,3,5,6,0,47,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,25,12,15,6,3,5,0,99
10104102530,0,5,0,0,0,0,0,0,0,4,4,0,4,0,0,5,0,0,0,13,3,0,16,8,4,5,0,4,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,34,18,14,18,7,0,13,0,106
10104102531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102532,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,4,0,14,5,3,5,0,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,13,18,15,7,6,0,14,0,77
10104102601,0,4,0,0,6,0,0,0,0,11,5,0,4,0,0,0,0,5,0,13,9,0,26,6,0,0,6,5,0,58,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,36,28,21,15,0,6,11,0,136
10104102603,0,5,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,4,5,0,15,9,5,4,3,0,0,37,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,19,18,12,11,3,4,5,3,94
10104102604,0,4,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,5,5,3,17,4,7,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,17,15,7,0,0,6,0,84
10104102605,0,3,0,0,5,0,0,0,0,12,0,0,0,5,0,0,0,0,0,4,6,0,18,8,3,6,3,7,0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,19,16,14,3,4,9,6,102
10104102606,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,4,4,0,11,5,4,7,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,30,10,9,8,9,0,3,0,100
10104102607,0,0,3,4,0,0,0,0,0,6,0,6,0,0,4,0,0,0,0,16,0,6,21,11,5,3,9,7,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,28,21,15,7,10,6,4,122
10104102608,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,7,4,0,16,3,4,7,0,5,0,43,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,19,16,14,8,8,5,4,0,80
10104102609,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,11,0,4,12,9,9,5,6,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,19,17,16,19,9,4,6,0,89
10104102610,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,3,7,0,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,0,4,3,0,34
10104102611,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,10,3,4,0,3,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,14,17,3,3,3,4,0,52
