region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
105708551,447,483,150,37,13,4,138,1764,0,6,28,110,89,72,67,21,4,3,3,43,446,0,0,6,15,47,35,63,15,3,3,0,18,205,0,0,0,8,4,9,17,13,9,3,0,12,75,6,13,149,302,207,107,138,22,5,0,4,117,1070,0,0,0,3,4,5,3,3,0,0,0,267,285,12,25,208,674,987,1119,1926,882,370,106,52,922,7283,3,0,15,96,107,68,101,28,8,3,0,59,488,0,11,148,262,96,37,25,7,3,0,0,49,638,0,0,17,16,14,9,4,3,0,0,0,10,73,4,14,131,84,18,4,5,0,0,0,0,15,275,8,69,633,496,152,58,51,3,3,0,4,157,1634,0,0,5,4,0,3,0,0,0,0,0,38,50,15,94,949,958,387,179,186,41,14,3,4,328,3158,62,159,3210,3047,2340,1826,2968,1372,547,150,66,1900,17647,4,3,0,8,26,13,385,321,206,100
105708554,435,470,202,49,16,7,162,1777,0,3,33,103,86,62,73,19,5,0,3,32,419,0,0,3,20,25,40,39,15,4,0,0,29,175,0,0,3,3,11,8,26,19,10,0,3,24,107,5,10,124,210,171,82,127,37,6,3,3,101,879,0,0,3,7,7,5,7,3,0,0,0,317,349,5,19,192,535,908,1057,2101,1184,503,142,83,1107,7836,0,3,19,104,154,132,128,42,12,4,3,67,668,3,20,163,286,127,35,42,9,3,0,0,55,743,0,0,19,26,8,7,4,0,0,0,0,9,73,0,22,133,70,19,7,4,0,0,0,0,20,275,9,68,618,464,150,72,75,16,3,0,0,180,1655,0,0,0,0,3,3,0,0,3,0,0,47,56,12,113,952,950,461,256,253,67,21,4,3,378,3470,38,170,2680,2655,2158,1896,3313,1801,736,198,118,2056,17819,7,0,0,9,23,21,362,305,211,79
110051720,236,397,202,53,12,5,146,1370,0,3,29,87,72,42,51,14,3,0,0,36,337,0,0,4,20,30,32,34,11,6,0,0,23,160,0,0,0,4,5,9,19,10,12,3,3,10,75,3,6,167,257,168,112,112,21,3,0,0,113,962,0,0,0,5,3,0,0,0,3,0,0,196,207,3,12,223,541,665,723,1351,752,411,104,53,761,5599,0,0,17,64,75,49,67,28,9,3,0,47,359,0,9,87,118,61,17,27,6,3,0,0,21,349,0,0,13,14,8,4,5,3,3,0,0,14,64,0,12,96,44,9,3,3,0,0,0,0,14,181,8,62,441,337,114,48,43,9,3,0,4,117,1186,0,0,4,7,0,0,3,0,0,0,0,22,36,8,83,658,584,267,121,148,46,18,3,4,235,2175,31,135,2014,1798,1420,1135,2047,1098,534,126,71,1395,11804,9,4,3,11,17,19,258,171,131,45
110054651,295,442,264,58,16,7,141,1519,3,3,30,110,71,58,74,19,5,0,0,40,413,0,0,4,20,22,32,29,17,3,0,0,32,159,0,0,3,3,5,5,21,19,14,4,4,15,93,3,6,128,295,185,111,150,28,8,0,4,116,1034,0,0,3,5,4,3,4,4,0,0,0,349,372,6,15,197,582,691,825,1875,1250,657,259,95,1086,7538,0,3,12,55,84,82,132,24,7,0,3,52,454,0,12,93,173,75,36,27,11,3,3,0,46,479,0,3,17,23,5,4,9,6,0,0,0,13,80,0,17,130,50,12,7,3,3,0,0,0,17,239,9,78,472,409,120,80,59,22,5,0,0,164,1418,0,0,3,3,4,0,0,0,0,0,0,26,36,9,113,727,713,300,209,230,66,15,3,3,318,2706,31,165,2450,2445,1722,1500,2927,1801,873,328,124,1974,16340,4,0,0,4,10,17,227,200,208,82
110054653,431,613,245,62,19,14,197,2048,0,9,41,132,87,63,87,20,6,0,0,54,499,3,0,5,21,39,36,46,24,9,3,0,32,218,0,0,0,3,10,6,23,21,11,4,3,27,108,3,8,130,265,193,167,153,42,9,3,0,125,1098,0,0,0,0,6,3,3,0,0,3,0,378,393,12,17,208,663,956,1253,2558,1477,723,236,132,1319,9554,0,0,12,84,155,130,185,67,14,3,3,83,736,0,12,129,226,109,31,42,8,3,0,0,69,629,0,3,24,29,13,8,7,5,3,0,0,10,102,0,14,112,46,15,5,5,0,0,0,0,15,212,10,57,460,422,157,92,71,9,10,0,0,132,1420,0,0,4,3,3,0,0,0,0,0,0,22,32,10,86,741,810,452,266,310,89,30,3,3,331,3131,39,139,2551,2746,2268,2122,4096,2221,1006,295,155,2198,19836,4,0,0,5,15,21,393,390,322,148
110054655,248,354,136,48,14,4,123,1248,0,3,33,89,82,34,60,14,4,3,0,34,356,0,0,5,24,26,24,34,15,0,0,0,18,146,3,0,0,4,7,9,16,10,8,3,0,19,79,7,3,109,238,143,101,84,27,10,3,0,114,839,0,0,0,3,3,10,8,0,0,3,0,249,276,19,6,181,523,667,736,1421,802,414,150,60,856,5835,0,3,11,58,88,66,85,28,6,0,0,47,392,0,6,88,141,57,26,29,5,3,0,0,29,384,0,3,11,18,15,7,7,3,0,0,0,12,76,3,11,98,32,12,5,3,0,0,0,0,20,184,7,42,459,346,95,41,42,11,0,0,0,149,1192,0,0,3,0,0,0,0,0,0,0,0,25,28,10,65,670,595,267,145,166,47,9,0,0,282,2256,65,109,2129,2174,1638,1349,2320,1316,607,199,82,1635,13623,6,3,0,11,10,12,213,206,167,75
110055050,366,525,272,51,23,4,166,1795,0,0,27,86,71,54,61,31,9,0,3,31,373,0,0,5,11,32,30,27,16,4,0,0,23,148,0,0,3,3,7,4,24,9,15,0,3,26,94,6,10,133,232,163,83,116,29,7,3,4,92,878,0,0,3,3,3,0,4,0,0,0,0,295,308,12,16,204,519,765,898,1960,1170,580,200,86,1012,7422,3,0,6,74,117,72,125,44,14,0,0,56,511,3,10,109,189,79,30,31,9,3,3,0,46,512,0,0,15,22,8,4,9,3,3,0,0,7,71,0,24,124,58,12,4,7,3,0,0,0,17,249,8,83,518,370,99,50,44,10,7,0,3,154,1346,0,0,0,5,0,0,0,0,0,0,0,24,29,14,117,772,718,315,160,216,69,27,3,3,304,2718,46,161,2034,1984,1650,1447,2881,1668,788,253,111,1742,14765,3,3,0,4,17,26,348,330,267,98
110055903,143,201,114,30,9,8,85,766,0,0,17,59,43,26,36,13,10,0,4,17,225,0,3,10,10,13,13,18,6,3,0,3,14,93,0,0,0,3,4,0,5,5,5,0,4,6,32,3,5,85,156,100,61,69,26,4,3,5,65,582,0,0,4,5,0,3,4,3,0,0,0,176,195,6,8,130,315,398,415,844,575,335,149,110,625,3910,0,3,14,43,88,74,102,39,5,0,0,56,424,0,8,105,156,51,37,26,10,0,0,0,37,430,0,3,6,18,9,5,7,5,3,0,0,11,67,0,16,91,39,6,9,3,3,0,0,0,19,186,6,49,444,320,128,59,51,15,3,3,3,123,1204,0,0,0,8,4,3,0,0,0,0,0,15,30,6,79,660,584,286,187,189,72,11,3,3,261,2341,24,113,1578,1532,1162,939,1681,1113,607,244,161,1295,10449,0,0,0,4,13,17,245,255,262,148
110055904,268,317,129,38,11,6,120,1159,0,3,31,71,68,37,49,19,9,3,0,34,324,0,3,5,10,21,18,29,9,3,0,0,18,116,0,0,0,0,10,7,13,10,5,0,3,7,55,4,8,97,194,113,78,100,34,3,3,3,70,707,0,0,3,0,0,3,4,3,0,0,0,175,188,7,14,157,388,553,656,1390,766,306,96,49,663,5045,0,3,6,56,63,52,83,18,0,3,0,43,327,0,6,82,137,61,27,10,6,0,0,0,37,366,0,0,13,12,9,8,9,3,0,0,0,6,60,0,20,73,33,10,0,5,0,0,0,0,12,153,8,47,311,265,109,53,45,9,3,0,0,75,925,0,0,0,3,0,0,3,0,0,0,0,22,28,8,76,485,506,252,140,155,36,3,3,0,195,1859,26,126,1612,1466,1256,1124,2197,1100,385,123,58,1210,10683,3,3,0,6,7,12,199,200,158,56
110055905,210,313,143,35,8,0,99,1022,0,0,24,59,55,36,47,13,8,0,0,24,266,0,0,4,8,13,17,25,14,0,0,0,17,98,3,0,3,0,3,3,17,17,12,4,0,11,73,4,8,95,179,130,97,114,42,9,7,3,79,767,0,3,3,0,3,3,3,0,0,0,0,229,244,10,14,151,352,517,642,1353,901,470,169,73,708,5360,0,0,16,59,98,104,132,43,8,3,3,68,534,0,11,110,163,95,39,30,7,3,0,0,39,497,0,0,9,15,14,3,8,3,0,0,0,11,63,0,14,79,36,8,0,5,0,0,0,0,11,153,10,50,415,321,126,83,75,17,5,3,3,116,1224,0,0,0,3,0,0,0,0,0,0,0,15,18,10,75,629,597,341,229,250,70,16,6,6,260,2489,33,110,2008,1834,1445,1229,2421,1499,736,260,102,1394,13071,0,0,3,9,8,5,248,266,247,138
110056400,433,480,155,40,6,3,141,1632,0,3,40,95,80,52,52,12,3,0,3,38,378,0,0,4,28,25,32,25,11,3,3,0,27,158,0,0,3,5,9,11,17,12,7,0,3,22,89,6,13,167,247,143,92,98,27,10,0,4,112,919,0,0,3,7,3,3,4,0,0,0,0,319,339,12,23,250,594,772,1006,1755,912,401,109,56,1021,6911,0,3,16,72,102,80,74,20,3,3,0,51,424,0,9,132,179,52,24,19,4,0,0,0,52,471,3,3,7,14,9,7,7,0,0,0,0,10,60,0,11,114,54,10,6,4,4,0,0,0,24,227,8,54,468,334,88,38,37,12,3,0,3,95,1140,0,0,0,0,3,3,0,0,0,0,0,28,34,11,80,737,653,264,158,141,40,6,3,3,260,2356,54,149,2475,2458,1911,1699,2802,1418,559,152,81,1826,15584,6,9,3,16,21,23,292,237,185,65
110102700,43,51,19,5,0,0,16,211,0,0,7,14,9,8,14,0,0,0,0,4,56,0,0,3,3,6,4,4,0,0,0,0,5,25,0,0,3,0,0,0,0,0,0,0,0,3,6,3,3,32,36,25,8,13,3,0,0,0,28,151,0,0,0,0,0,0,3,0,0,0,0,39,42,6,6,66,101,133,133,228,115,50,20,9,150,1017,0,0,3,7,12,3,8,6,0,0,0,7,46,0,0,9,18,5,3,4,0,0,0,0,4,43,0,0,3,0,3,0,0,0,0,0,0,0,6,0,4,15,3,0,0,0,0,0,0,0,0,22,0,9,43,35,11,10,0,0,0,0,0,14,122,0,0,0,0,0,0,3,0,0,0,0,0,3,0,13,73,63,31,16,15,6,0,0,0,25,242,12,25,332,308,293,226,355,193,76,28,9,265,2122,3,3,0,6,11,8,58,41,29,4
110103050,25,20,17,0,0,0,8,121,0,0,3,10,6,0,3,0,0,0,0,7,29,0,0,0,0,3,3,0,3,0,0,0,0,9,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,6,16,12,5,5,0,0,0,0,8,52,0,0,0,0,0,0,0,0,0,0,0,32,32,0,3,18,61,95,82,95,50,15,3,6,81,509,0,0,3,6,8,7,4,0,0,0,0,8,36,0,0,7,7,3,0,3,0,0,0,0,7,27,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,4,0,0,0,0,0,0,0,3,13,0,9,33,31,6,0,5,0,0,0,0,12,96,0,0,0,3,0,0,0,0,0,0,0,3,6,0,9,52,51,17,7,12,0,0,0,0,33,181,0,21,233,223,204,145,188,79,33,3,13,192,1334,5,3,0,3,10,6,36,10,14,0
110103320,125,99,18,6,0,0,56,519,0,0,25,80,49,19,16,4,0,0,0,21,214,0,0,8,9,12,11,6,0,0,0,0,12,58,0,0,0,3,4,3,4,5,6,0,0,7,32,3,4,90,139,99,50,42,9,0,0,0,61,497,0,0,3,0,3,0,3,0,0,0,0,144,153,6,4,144,383,472,412,562,254,108,35,13,448,2841,0,0,8,37,33,24,31,6,3,0,0,19,161,0,7,80,112,29,10,9,3,0,0,0,21,271,0,5,6,7,0,3,3,0,0,0,0,7,31,0,10,73,24,5,3,0,0,0,0,0,8,123,3,23,218,196,55,17,20,5,3,0,0,67,607,0,0,3,3,0,3,0,0,0,0,0,15,24,3,45,388,379,122,60,63,14,6,0,0,137,1217,44,91,1941,1832,1287,876,1057,436,196,46,38,993,8837,3,0,3,10,17,11,185,83,39,33
110105650,96,127,129,26,6,5,40,523,0,0,5,13,16,6,12,4,0,0,3,8,67,0,0,0,7,9,10,12,9,3,0,0,6,56,0,0,0,0,4,0,7,3,3,0,0,4,21,0,0,25,46,24,11,20,4,0,0,0,16,146,0,0,0,3,0,0,0,0,0,0,0,82,85,0,0,40,113,172,197,438,312,206,53,29,270,1830,0,0,4,10,21,10,14,13,3,3,0,11,89,0,6,33,34,13,10,3,0,0,0,0,6,105,0,0,3,3,0,3,0,3,0,0,0,3,15,0,5,29,15,3,0,3,0,0,0,0,4,59,0,25,126,77,25,9,14,3,0,0,0,42,321,0,0,3,0,0,3,0,0,0,0,0,6,12,0,36,198,139,62,35,34,19,3,3,0,72,601,13,44,460,403,385,373,695,489,301,78,38,474,3753,9,0,3,3,7,9,94,77,49,24
110107000,125,214,239,32,16,3,74,826,0,3,12,19,21,11,15,8,0,0,0,7,96,0,0,0,3,12,15,13,9,4,0,0,7,63,0,0,0,0,3,3,7,3,8,0,0,4,28,3,5,39,33,41,24,25,14,3,0,0,36,223,0,0,0,0,0,0,5,0,0,0,0,137,142,6,8,65,123,231,299,635,565,312,105,42,425,2816,0,0,3,22,25,17,28,22,9,3,0,18,147,0,3,23,45,16,6,14,0,0,0,0,11,118,0,0,0,6,0,0,0,0,0,0,0,4,10,0,6,32,9,4,4,0,0,0,0,0,7,62,3,24,124,81,29,16,11,6,0,0,0,40,334,0,0,0,3,0,0,0,0,0,0,0,7,10,3,33,182,166,74,43,53,28,9,3,0,87,681,24,52,517,495,479,485,982,821,446,156,57,688,5202,6,0,0,9,11,10,105,85,91,52
110107620,73,80,42,8,6,3,47,388,0,0,8,13,12,14,10,3,0,0,0,6,66,0,0,4,0,9,8,10,7,3,0,0,4,45,0,3,0,0,0,3,4,3,3,3,0,5,24,0,3,16,45,26,20,14,3,3,0,0,18,148,0,0,0,0,0,3,0,0,0,0,0,85,88,0,6,45,137,225,219,343,218,107,30,13,263,1606,0,0,4,17,24,14,17,6,4,0,0,9,95,0,4,23,32,12,11,5,0,0,0,0,10,97,0,0,5,5,3,0,0,0,0,0,0,0,13,0,5,28,8,0,0,0,0,0,0,0,3,44,3,13,80,55,22,13,4,3,3,0,0,25,221,0,0,0,0,0,0,0,0,0,0,0,8,8,3,22,140,117,61,38,26,9,7,0,0,55,478,21,31,466,468,494,386,572,344,171,42,24,448,3467,11,5,0,11,19,12,122,67,50,16
115054400,88,162,81,23,7,4,45,490,0,0,5,16,28,24,16,13,0,0,0,14,116,0,3,0,8,5,9,16,8,3,0,0,6,58,0,0,0,3,0,4,12,11,6,4,0,5,45,3,4,19,42,33,15,32,6,3,0,0,31,188,0,0,0,0,3,3,3,0,0,0,0,114,123,6,7,34,126,191,261,676,437,301,87,35,371,2532,0,0,5,17,33,20,42,14,8,3,0,21,163,0,0,34,53,33,12,11,3,3,0,0,9,158,0,0,0,5,3,0,0,0,0,0,0,5,13,3,3,20,11,3,0,0,3,0,0,0,6,49,0,7,65,75,28,19,12,0,3,0,0,23,232,0,0,0,0,0,0,0,0,0,0,0,5,5,3,10,124,161,100,51,65,20,14,3,0,69,620,14,30,488,657,585,505,1026,637,412,127,52,640,5173,5,0,0,5,6,3,63,55,52,50
115056900,413,676,241,74,19,9,217,2098,0,4,29,103,88,56,84,19,5,0,0,53,441,0,3,5,16,38,35,57,16,7,3,0,38,218,0,0,3,3,5,8,23,16,10,3,0,13,84,3,6,117,248,181,111,161,43,9,0,0,129,1008,0,0,0,3,5,3,4,3,3,0,0,277,298,9,16,181,543,891,1025,2335,1248,581,143,74,1097,8143,3,3,14,76,95,78,111,32,9,0,0,55,476,0,13,102,185,64,32,26,9,0,0,0,36,467,0,0,15,13,8,6,8,8,0,0,0,11,69,0,22,107,63,14,6,3,0,0,0,3,23,241,10,56,516,309,99,82,73,17,3,3,0,119,1287,0,0,6,0,3,3,0,0,0,0,0,28,40,13,94,760,646,283,207,221,66,12,3,3,272,2580,46,143,2240,2020,1772,1609,3406,1760,742,172,88,1788,15786,3,3,3,9,10,17,278,242,200,81
115058451,373,692,401,106,37,25,244,2290,0,4,34,134,93,62,91,33,15,3,3,78,550,0,0,4,9,28,35,56,34,7,3,3,41,220,0,0,0,5,7,11,24,25,18,7,12,28,137,12,13,192,289,236,164,256,82,34,12,10,156,1456,0,0,3,6,7,0,14,4,3,0,3,419,459,19,23,274,658,888,1025,2523,1825,998,371,238,1493,10335,0,4,23,78,169,137,223,82,25,9,0,94,844,0,11,142,225,114,48,46,22,6,0,0,69,683,0,3,12,25,16,11,14,7,0,0,0,13,101,3,29,150,66,8,8,5,0,3,0,0,18,290,15,102,681,469,196,127,142,37,16,3,3,212,2003,0,0,5,5,3,3,3,0,0,0,0,64,83,18,149,1013,868,506,334,433,148,50,12,3,470,4004,102,237,3223,3044,2360,2005,4296,2968,1576,562,290,2804,23467,3,4,0,13,17,18,323,383,450,263
115058454,531,974,469,133,40,19,316,3032,0,3,36,132,111,78,125,47,15,3,3,76,629,0,3,8,30,37,50,82,39,9,4,3,34,299,0,0,0,8,4,9,37,40,16,7,3,27,151,10,15,219,365,284,226,298,91,30,6,6,234,1784,0,0,0,3,3,9,15,3,0,3,0,454,490,13,33,300,809,1089,1453,3345,2178,1039,380,180,1755,12574,0,0,14,83,114,123,171,70,13,8,0,79,675,0,11,154,217,113,48,58,12,3,0,0,52,668,0,3,16,27,13,8,12,4,0,0,0,20,103,4,21,148,66,18,7,3,5,0,0,0,26,298,15,116,646,492,179,83,104,29,13,0,3,195,1875,0,0,4,4,6,3,0,0,0,0,0,37,54,19,151,982,889,443,272,348,120,29,8,3,409,3673,74,239,3404,2963,2447,2316,4920,3035,1390,492,209,2889,24378,4,0,0,15,21,15,358,352,316,172
115076951,196,204,63,10,4,0,61,730,0,0,9,42,44,21,32,12,3,0,0,23,186,3,0,3,12,23,15,15,7,0,0,0,15,93,0,0,0,3,5,4,7,11,0,0,3,6,39,3,0,77,131,62,34,31,7,0,0,0,56,401,0,0,0,3,3,0,3,0,0,0,0,224,233,6,7,101,278,400,478,845,485,185,51,19,547,3402,0,0,12,46,48,43,56,10,0,0,0,26,241,0,6,64,110,39,14,20,0,0,0,0,31,284,0,0,6,10,6,0,0,0,0,0,0,6,28,3,15,75,32,5,4,3,0,0,0,0,13,150,0,44,291,198,54,21,19,3,3,0,0,87,720,0,3,3,0,0,0,0,0,0,0,0,16,22,3,68,451,396,152,82,98,13,3,0,0,179,1445,16,93,1176,1164,915,843,1387,700,264,71,28,986,7643,0,0,0,9,10,13,155,135,75,43
115106952,221,230,60,17,4,0,102,1022,3,0,47,148,112,48,48,11,0,3,3,30,453,0,0,7,20,33,22,28,5,0,0,0,19,134,0,0,0,8,6,10,15,8,0,0,3,18,68,4,9,136,272,155,95,68,17,5,0,3,115,879,0,0,3,4,3,0,0,3,0,0,0,296,309,7,24,259,749,872,793,1128,520,208,60,46,878,5544,0,5,19,72,61,54,46,14,0,0,0,59,330,0,11,130,193,67,19,19,3,3,3,0,33,481,0,0,8,13,11,4,5,0,0,0,0,13,54,5,15,118,51,14,4,3,0,0,0,0,25,235,5,49,391,326,109,50,32,3,4,0,0,110,1079,0,0,0,3,3,3,0,0,0,0,0,20,29,10,80,666,658,265,134,105,20,7,3,0,260,2208,73,184,3330,3090,2221,1453,1909,839,343,93,75,1901,15511,7,8,3,31,30,18,303,153,94,57
115108350,201,292,132,40,6,4,107,1031,0,3,16,55,53,33,33,22,0,3,0,26,244,0,0,5,4,21,15,30,10,3,0,3,17,108,0,0,0,3,3,5,20,10,9,5,3,11,69,4,5,51,72,62,45,59,24,6,5,3,51,387,0,0,0,0,4,3,4,0,0,0,0,268,279,7,14,100,279,522,610,1224,757,410,114,72,778,4887,3,0,15,49,65,53,88,26,7,0,0,47,353,0,4,95,152,61,22,22,6,0,0,0,43,405,0,0,6,9,0,4,4,0,0,0,0,10,33,3,5,48,28,3,4,0,0,0,0,0,11,102,6,41,243,163,69,26,37,9,5,3,0,60,662,0,0,3,5,0,0,0,0,0,0,0,7,15,12,50,410,406,198,109,151,41,12,3,0,178,1570,51,96,1201,1328,1315,1171,2088,1233,651,202,121,1400,10857,0,3,3,19,20,14,232,174,123,83
120057554,191,172,58,15,3,3,82,810,0,0,27,95,70,47,27,7,3,0,0,24,300,0,0,6,11,30,5,22,0,0,3,0,17,94,0,3,4,5,3,4,11,6,7,3,0,9,55,4,8,92,189,110,76,71,13,3,3,0,66,635,3,0,0,3,3,3,3,0,0,0,0,147,162,13,14,155,454,620,611,1007,412,183,42,24,561,4096,0,4,10,72,76,58,63,18,5,3,0,50,359,0,5,117,189,65,27,22,4,0,0,0,55,484,0,0,7,15,7,5,3,0,0,0,0,9,46,3,13,107,53,9,0,0,0,0,0,0,17,202,8,35,365,318,112,43,34,6,0,0,0,107,1028,0,0,3,5,0,0,0,0,0,0,0,28,36,11,57,609,652,269,133,122,28,5,3,0,266,2155,50,105,2452,2611,1851,1270,1826,706,287,64,45,1377,12644,12,5,0,8,17,16,259,170,118,39
120057556,37,35,8,0,0,0,11,150,0,0,5,31,24,10,8,3,0,0,3,4,88,0,0,0,3,3,0,5,3,0,3,0,3,20,0,0,0,0,3,0,3,0,3,0,0,3,12,3,0,22,46,17,12,9,3,0,0,0,14,126,0,0,0,0,0,0,0,0,0,0,0,38,38,3,3,34,117,123,122,166,81,21,10,6,121,807,0,0,3,12,21,13,16,0,0,0,0,3,68,3,0,17,40,14,3,3,0,0,0,0,7,87,0,3,6,0,0,0,0,0,0,0,0,0,9,0,5,30,9,3,0,0,0,0,0,0,5,52,3,5,92,61,9,4,6,3,0,3,0,14,200,0,0,0,0,0,0,0,0,0,0,0,4,4,6,13,148,122,47,20,25,3,0,3,0,33,420,17,25,452,438,282,190,288,123,28,13,9,231,2096,0,0,0,4,3,4,51,31,22,14
