region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
101021011,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,12,0,0,0,3,10,5,15,3,3,0,4,3,3,6,4,59,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,83,254,157,92,77,48,11,19,14,3,3,5,23,824,0,0,0,10,16,19,19,6,4,0,7,0,3,0,0,84,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,15,35,76,73,42,23,6,0,0,3,8,0,0,15,296,3,72,226,511,370,276,186,103,24,19,35,22,21,11,66,1945
101021012,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,9,0,0,0,4,3,3,17,11,4,0,0,0,0,0,0,42,0,0,0,5,3,4,6,0,0,0,0,0,0,0,0,18,0,0,0,3,0,19,4,0,3,0,0,0,0,0,0,29,0,0,0,0,3,3,4,0,0,0,4,0,0,0,4,18,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,11,0,12,40,118,92,47,53,29,14,8,11,18,22,0,18,482,0,0,0,4,4,9,13,28,3,3,11,5,7,4,5,96,0,0,0,0,6,4,8,3,0,0,0,0,0,0,0,21,0,3,32,54,44,42,54,35,9,4,4,0,10,4,9,304,0,30,139,328,304,324,320,189,57,31,53,53,65,21,75,1989
101031013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,13,33,8,6,0,3,0,0,0,0,0,0,3,78,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,3,0,3,0,0,0,0,0,0,0,19,3,15,39,53,32,22,9,6,0,6,0,3,0,0,6,194
101031014,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,8,0,0,3,0,0,0,0,19,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,4,0,3,5,0,0,0,16,0,0,0,0,0,3,3,3,0,0,0,3,0,3,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,16,43,75,34,22,17,8,0,0,0,0,0,4,7,231,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,28,21,13,14,8,0,4,0,0,7,3,8,156,5,61,225,188,95,100,82,60,10,13,13,19,11,13,52,947
101031015,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,3,0,0,0,0,3,3,0,0,0,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,87,21,11,6,5,0,0,3,0,8,0,11,178,0,0,0,0,3,3,3,3,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,17,9,3,0,0,0,0,4,0,3,6,76,3,17,79,140,67,62,18,8,0,3,9,7,8,3,17,441
101031016,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,4,0,0,0,3,0,0,0,0,16,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,3,0,19,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,11,24,73,42,28,31,15,3,0,5,0,15,6,14,267,0,0,0,3,3,3,3,3,0,4,4,3,3,0,3,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,8,23,22,32,21,14,6,0,0,0,3,3,8,19,159,3,30,94,149,127,100,89,48,9,10,20,17,27,20,46,789
101041017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,6,0,3,0,0,0,0,0,21,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,25,92,166,68,34,11,15,0,9,0,9,5,0,14,456,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,9,21,19,22,7,3,4,0,0,3,3,0,3,3,97,8,61,235,277,159,83,62,40,7,22,9,12,10,18,41,1044
101041018,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,9,0,0,0,4,8,4,5,0,0,3,0,0,0,0,0,24,0,0,7,3,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,103,183,94,30,17,9,0,3,3,0,0,3,23,509,3,3,0,3,0,3,7,4,0,0,0,0,0,0,3,26,0,0,0,0,3,4,6,0,0,0,0,0,0,0,0,13,0,13,23,50,23,9,12,9,0,0,0,0,0,0,0,139,14,81,242,347,187,105,64,38,12,9,12,6,7,6,48,1178
101041019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,54,91,49,28,14,13,5,0,3,0,0,0,17,299,0,0,3,3,3,3,8,3,6,0,0,0,0,3,3,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,3,13,19,14,7,5,3,0,0,0,3,3,0,0,70,8,27,114,154,102,86,53,44,14,4,7,12,9,9,34,677
101041020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,3,4,3,0,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,74,177,98,41,22,12,0,0,4,0,0,0,22,464,0,0,0,4,7,11,9,5,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,9,25,21,23,20,0,7,3,0,0,0,0,4,3,115,3,32,189,265,216,137,93,34,9,0,4,7,7,13,50,1059
101041021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,37,55,20,7,3,14,0,0,0,0,0,3,16,172,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,11,10,0,9,6,0,3,0,3,0,0,0,58,3,28,85,98,53,19,27,32,0,3,4,9,0,3,19,383
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6
101041023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,9,25,42,25,5,5,0,0,0,0,0,0,0,9,123,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,3,3,5,5,0,0,0,0,0,0,0,38,6,20,78,84,49,29,29,5,0,3,3,3,9,0,21,339
101041024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,27,66,19,10,3,4,0,0,0,3,0,0,12,155,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,10,12,7,0,3,0,0,0,0,0,0,0,6,41,7,25,75,111,58,33,24,10,0,0,5,3,0,3,21,375
101041025,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,9,0,4,0,4,9,11,6,6,0,0,0,0,0,0,0,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,138,242,82,60,32,15,9,3,7,8,3,3,29,681,3,0,0,4,9,7,4,7,0,0,3,0,4,0,0,41,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,9,3,11,19,23,29,22,9,10,0,0,0,0,0,5,4,135,18,95,272,340,196,156,76,64,18,14,25,8,26,8,57,1373
101041026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,78,181,69,41,17,13,0,3,7,3,4,0,28,485,0,0,0,11,7,8,9,0,0,0,0,0,0,0,0,35,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,14,0,14,23,26,17,8,5,5,0,3,0,0,0,0,6,107,7,70,187,306,157,93,66,30,0,10,11,13,12,0,45,1007
101041027,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,6,4,6,6,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,127,184,87,66,27,17,0,0,6,5,0,0,40,606,3,0,0,6,8,4,4,5,0,0,0,0,0,0,3,33,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,8,0,13,30,23,38,12,4,6,3,0,0,0,0,3,7,139,14,96,272,294,186,139,67,41,9,7,10,5,6,3,75,1224
