SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
119011355,8,3,0,3,8,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,26,3,0,3,27,17,0,47,6,0,3,0,7,0,0,0,7,3,0,9,0,0,0,0,6,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,15,0,0,0,19,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,13,0,0,0,15,3,0,19,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,4,4,0,15,0,0,0,19,5,0,26,3,3,0,0,4,0,0,0,6,7,0,9,3,0,0,0,0,0,0,0,0,0,0,0
119011356,94,10,0,9,104,118,0,221,0,0,0,4,3,0,0,0,3,0,4,6,145,46,46,11,254,13,3,16,268,146,4,424,25,6,0,4,39,3,0,3,41,9,0,47,22,15,4,0,43,0,0,0,45,9,0,58,5,3,10,0,20,0,0,0,20,0,0,22,0,0,0,6,6,0,0,0,6,0,0,3,54,22,16,8,102,3,0,4,107,21,0,127,0,0,0,0,5,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,6,0,0,3,64,25,16,8,106,4,0,9,108,23,0,133,30,13,18,5,64,0,0,4,70,70,0,141,0,0,0,0,0,0,0,0,0,0,0,0,89,38,32,7,169,8,4,11,182,94,0,276,62,8,6,0,76,4,0,4,80,10,0,92,32,18,9,0,63,0,0,0,64,8,0,70
119011358,62,0,0,0,60,46,0,109,0,0,0,0,0,0,0,0,0,0,0,7,225,68,46,4,342,3,0,3,349,75,5,424,69,4,16,0,84,0,0,0,85,15,0,102,52,21,5,0,74,0,0,0,79,11,0,87,9,0,5,0,14,0,0,0,11,3,0,17,0,0,0,0,3,0,0,0,3,0,0,3,128,23,25,0,175,3,0,3,180,22,0,207,0,0,0,0,0,0,0,0,3,0,0,3,4,4,0,0,3,0,0,0,3,0,0,3,0,4,0,0,4,0,0,0,3,4,0,9,128,26,25,0,181,5,0,5,185,28,0,215,25,9,0,3,37,0,0,0,35,26,0,67,0,0,0,0,0,0,0,0,0,0,0,0,154,29,25,3,221,3,0,3,222,57,0,283,95,13,17,0,130,4,0,4,132,18,0,150,68,29,17,0,114,5,0,5,118,5,0,124
119011360,90,3,3,3,94,55,0,153,0,0,0,0,3,0,0,0,3,0,0,3,291,68,46,6,413,6,3,9,422,76,0,494,71,14,9,0,93,0,0,4,99,6,0,99,51,16,0,0,69,0,0,0,72,3,0,75,12,6,4,0,21,0,0,0,21,5,0,25,5,0,0,5,4,0,0,0,4,0,0,4,133,26,22,5,186,0,0,5,191,14,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,5,141,30,22,5,187,0,0,5,193,17,0,212,47,14,17,0,74,0,0,0,76,43,0,122,0,0,0,0,4,0,0,0,4,0,0,6,182,41,35,3,265,7,0,5,271,62,0,335,97,25,20,0,137,0,0,0,141,6,0,149,65,26,7,0,96,0,0,0,96,6,0,101
119011361,172,11,0,16,190,172,0,361,0,0,0,0,0,0,0,0,0,6,5,11,203,92,82,25,393,17,6,20,416,230,4,650,50,10,8,0,61,0,0,3,64,16,0,79,42,15,8,4,63,0,0,0,67,12,0,75,10,7,14,0,19,0,0,0,25,3,0,29,0,0,0,0,6,0,4,4,3,0,0,3,92,26,28,3,151,3,3,8,154,26,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,5,0,0,5,0,3,0,0,3,0,0,0,5,0,0,10,92,29,31,3,156,3,3,7,164,27,0,193,56,25,26,8,112,6,0,6,122,113,0,237,0,0,0,3,3,0,0,0,3,0,3,6,153,52,54,16,271,14,3,17,290,143,7,440,64,9,13,5,87,4,0,6,90,20,0,109,43,25,11,0,75,3,0,3,83,20,0,103
119011571,126,10,0,10,131,107,5,242,0,0,0,0,0,0,0,0,0,0,0,8,148,64,31,9,249,14,0,20,269,138,4,420,22,6,0,0,34,0,0,5,37,6,0,42,22,5,5,0,34,0,0,0,32,6,0,40,3,4,0,0,6,0,0,0,6,0,0,6,4,0,0,0,4,0,0,0,4,0,0,4,50,21,3,0,78,0,0,4,78,11,0,90,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,3,0,0,0,10,0,0,11,56,21,9,0,80,3,0,4,91,12,0,99,38,14,15,0,63,0,0,7,70,42,0,118,0,0,0,0,0,0,0,0,0,0,0,0,91,33,21,0,151,5,3,9,164,56,0,215,39,6,4,0,47,0,0,0,48,12,0,53,26,17,5,0,49,0,0,0,49,19,0,66
119011572,134,8,7,12,146,97,0,241,0,0,0,0,4,0,0,0,4,0,5,12,141,72,46,6,264,12,9,19,285,124,8,418,24,3,3,0,33,0,0,3,38,3,0,41,18,12,8,6,30,0,0,0,31,0,0,40,6,4,6,0,14,0,0,0,14,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,40,23,14,6,81,0,0,6,88,12,0,96,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,4,5,0,0,7,4,0,0,0,4,0,0,0,8,4,0,12,48,21,14,6,82,3,0,8,91,13,0,104,35,18,14,5,69,5,3,3,78,76,3,150,0,0,0,0,0,0,0,0,0,0,6,11,78,39,27,8,160,3,10,13,172,86,6,270,47,6,10,0,70,0,0,4,70,15,0,81,21,11,5,0,39,0,0,0,39,6,0,50
119011655,146,15,4,18,165,129,0,301,0,0,0,0,0,0,0,0,0,0,3,10,173,85,45,13,317,14,4,25,338,168,9,517,46,3,5,0,56,6,0,6,60,5,0,60,32,12,12,0,54,0,0,0,54,13,0,68,9,9,4,0,20,0,0,0,20,0,0,19,0,0,0,0,3,0,0,0,3,0,0,5,81,24,28,3,136,6,0,6,132,25,0,157,0,0,0,0,3,0,0,0,4,0,0,4,4,0,0,0,6,0,0,0,7,4,0,6,4,0,0,0,7,0,0,0,8,4,0,11,86,20,27,3,140,4,0,4,145,28,0,174,36,26,16,0,84,7,4,6,90,102,0,191,0,0,0,0,0,0,0,0,0,0,0,7,125,45,45,5,220,13,4,15,235,125,7,367,48,7,7,0,63,6,0,3,72,12,0,81,37,23,12,0,72,0,0,3,69,18,0,88
119011656,138,13,0,13,151,161,0,314,0,3,0,0,6,0,0,0,6,3,4,11,177,75,36,16,309,15,0,17,330,204,8,538,35,6,4,0,45,0,0,0,45,16,0,62,24,8,5,0,40,6,0,5,45,14,0,54,5,9,0,0,15,0,0,0,15,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,62,20,13,0,93,6,0,6,100,32,0,134,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,7,0,0,0,8,0,0,9,61,25,13,0,102,5,0,4,111,37,0,146,50,28,15,12,106,9,0,9,111,103,0,213,0,0,0,0,5,0,0,0,5,0,0,5,112,50,34,15,209,13,4,16,222,137,0,362,64,8,3,0,74,0,0,0,73,21,0,96,36,14,11,0,53,0,0,0,54,14,0,75
119011657,49,0,0,0,47,24,0,79,0,0,0,0,0,0,0,0,0,0,0,0,197,50,44,0,289,7,0,10,293,46,4,343,58,9,13,4,75,0,0,0,79,0,0,81,50,13,6,0,61,0,0,0,61,3,0,72,9,0,7,0,16,0,0,0,16,3,0,16,0,0,0,0,0,0,0,0,0,0,0,6,115,14,24,4,157,0,0,0,162,13,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,4,0,0,4,115,14,24,4,164,0,0,5,167,13,0,182,14,4,14,0,32,0,0,0,32,20,0,55,0,0,0,0,0,0,0,0,0,0,0,0,134,22,38,4,194,0,0,5,197,33,4,229,92,12,13,0,117,0,0,0,114,11,0,129,67,7,8,0,82,0,0,0,78,5,0,85
119011658,95,3,0,3,96,29,0,130,0,0,0,0,0,0,0,0,0,0,0,4,365,64,68,10,502,3,0,3,506,61,0,564,92,9,19,0,120,0,0,0,124,10,0,137,79,17,5,0,102,0,0,0,102,5,0,111,5,0,8,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,173,28,33,5,243,0,0,0,245,18,0,262,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,3,4,0,0,0,4,0,0,0,4,0,0,3,176,28,33,5,240,0,0,0,242,22,0,262,36,6,9,0,53,0,0,0,53,20,0,72,0,0,0,0,0,0,0,0,0,0,3,3,213,36,40,4,297,0,0,0,294,41,3,337,126,16,22,0,160,0,0,0,160,20,0,181,97,23,8,0,128,0,0,0,130,18,0,150
119021362,93,5,0,5,97,78,0,175,0,0,0,0,0,0,0,0,0,0,3,9,226,85,65,3,381,15,5,18,400,116,7,523,44,8,6,3,61,0,0,0,65,10,0,78,45,14,7,4,67,0,0,0,68,8,0,80,6,3,8,0,17,7,0,7,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,5,97,29,19,9,150,4,0,4,158,19,0,184,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,7,4,0,0,0,4,4,0,3,7,0,0,7,96,29,27,9,157,9,0,9,166,19,0,192,40,19,19,5,81,5,0,5,81,54,0,137,0,0,0,0,0,0,0,0,0,0,4,4,136,43,41,12,231,10,4,13,245,76,8,330,78,19,17,4,119,4,0,4,122,17,0,142,47,21,9,0,84,0,0,0,84,20,0,98
119021366,182,28,4,32,214,212,3,422,0,0,0,0,0,0,0,0,0,0,7,10,185,95,76,14,372,37,11,48,421,270,6,697,37,15,6,0,56,0,0,0,61,19,0,74,34,16,3,0,50,0,0,4,52,15,0,65,4,0,11,0,14,0,0,0,14,4,0,23,0,0,0,3,3,0,0,0,3,0,0,7,71,26,24,4,124,4,0,3,134,35,0,170,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,9,11,7,0,11,5,0,0,0,3,7,0,4,9,6,0,18,74,26,24,4,127,3,9,10,138,45,0,184,46,30,28,5,112,13,5,18,129,118,3,247,0,0,0,0,3,0,0,0,3,0,12,13,125,59,48,12,242,20,7,26,269,162,10,443,44,14,8,0,73,5,0,5,77,19,0,89,33,14,15,0,61,0,0,0,61,16,0,84
119021367,109,10,3,11,118,60,0,182,0,0,0,0,0,0,0,0,0,0,0,0,217,72,61,5,358,15,4,17,372,101,0,483,51,4,13,0,66,0,0,0,69,14,0,84,40,7,3,0,43,5,0,5,47,5,0,57,13,7,3,0,21,0,0,0,21,3,0,23,0,0,0,0,6,0,0,0,6,0,0,6,96,12,23,3,131,3,0,3,136,19,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,3,0,0,0,4,0,0,4,102,12,23,3,134,3,0,3,142,19,0,165,32,20,10,0,65,4,0,4,65,41,0,105,0,0,0,0,0,0,0,0,0,0,0,0,134,33,26,6,201,5,0,5,208,63,0,273,63,18,13,0,102,3,0,3,102,25,0,130,54,15,13,0,79,0,0,0,79,12,0,94
119021573,221,27,14,37,258,152,0,410,0,0,0,3,3,0,0,0,3,0,0,0,192,92,51,10,346,35,19,53,400,186,0,584,12,3,8,0,23,6,0,6,24,13,0,36,12,12,4,0,29,0,0,0,37,5,0,43,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,19,16,0,58,7,0,7,64,17,3,81,0,0,0,0,0,0,0,0,5,4,0,8,0,6,0,0,7,3,0,3,8,4,0,9,5,6,0,0,10,6,0,6,11,7,0,21,29,20,14,0,64,9,0,9,80,23,3,98,48,30,19,8,97,13,10,22,121,75,0,198,0,0,0,0,0,0,0,0,0,0,0,3,79,54,31,11,169,22,10,29,198,96,5,301,12,4,4,0,12,4,0,4,18,14,0,31,19,9,4,0,31,3,0,3,29,8,0,40
119021574,102,14,4,17,118,68,3,187,0,0,0,3,3,0,0,0,3,0,0,4,106,59,18,3,190,16,14,32,218,81,3,306,14,0,0,0,17,0,0,0,21,3,0,19,9,9,3,0,12,0,0,0,12,3,0,22,3,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,30,8,4,0,39,0,0,0,43,9,0,53,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,9,0,0,6,31,14,3,0,46,4,3,7,49,5,0,57,22,11,10,0,47,3,0,9,49,41,0,96,0,0,0,0,0,0,0,0,0,0,0,0,56,22,14,0,90,4,7,12,104,47,0,153,8,0,4,0,12,0,3,7,15,4,0,16,9,5,4,0,21,0,0,0,21,9,0,29
119021659,39,3,0,3,41,43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,72,21,39,0,138,0,0,4,143,58,0,200,15,5,5,0,19,0,0,0,19,0,0,24,12,8,10,0,22,0,0,0,23,6,0,26,5,0,3,0,8,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,28,12,14,0,50,0,0,0,50,9,0,58,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,28,15,16,0,53,0,0,0,54,11,0,63,10,5,5,0,31,0,0,0,26,22,0,53,0,0,0,0,0,0,0,0,0,0,0,0,39,17,22,0,78,5,0,5,80,31,0,118,11,7,3,0,27,0,0,0,27,10,0,31,12,7,10,0,26,0,0,0,30,3,0,33
119021660,31,0,0,0,31,12,0,49,0,0,0,0,0,0,0,0,0,0,4,4,55,16,20,0,84,3,4,7,93,22,6,121,16,0,0,0,12,0,0,0,17,6,0,21,5,0,0,0,13,5,0,4,11,4,0,17,5,4,3,0,9,0,0,0,9,7,0,10,0,6,0,0,6,0,0,0,6,0,0,5,26,3,4,0,36,7,0,3,39,9,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,4,0,0,4,28,3,4,0,34,7,4,10,43,12,0,58,4,0,7,0,14,0,0,0,14,18,0,32,0,0,0,0,0,0,0,0,0,0,0,0,34,7,10,0,49,7,4,10,55,27,0,86,11,0,3,0,17,0,0,0,17,4,0,23,8,4,5,0,12,3,0,3,19,3,0,20
119021661,18,0,0,0,18,25,3,50,0,0,0,0,0,0,0,0,0,0,0,0,112,25,30,3,167,3,0,6,175,41,3,218,24,6,6,0,37,3,0,3,44,4,0,47,22,7,8,0,43,0,0,0,38,8,0,46,6,0,6,0,14,0,0,0,14,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,56,10,16,0,91,4,0,4,93,10,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,15,16,0,91,4,0,4,93,10,0,109,10,6,10,0,21,0,0,0,21,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,65,20,26,0,116,4,0,4,123,26,0,152,34,4,11,0,51,0,3,5,53,14,0,63,29,4,10,0,46,0,0,0,48,0,0,53
119021662,83,0,0,0,83,29,0,112,0,0,0,0,0,0,0,0,0,0,0,0,325,73,55,9,464,6,0,6,469,59,0,531,96,15,15,0,131,0,0,0,131,12,0,142,104,16,9,0,128,0,0,0,128,6,0,138,10,3,9,0,28,0,0,0,28,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,202,44,43,5,287,0,0,0,287,14,0,303,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,6,8,0,0,0,8,0,0,0,7,0,0,7,212,44,43,5,295,0,0,0,299,14,0,315,24,10,17,3,56,0,0,0,56,32,0,83,0,0,0,0,0,0,0,0,0,0,0,0,233,51,57,4,343,0,0,0,347,49,0,391,119,23,15,5,162,0,0,0,162,17,0,177,103,23,11,0,135,0,0,0,137,14,0,155
119021663,31,0,0,0,31,15,0,44,0,0,0,0,0,0,0,0,0,0,0,0,100,34,31,8,173,5,0,5,172,30,0,201,23,7,0,0,36,0,0,0,34,3,0,40,20,7,4,0,34,0,0,0,36,9,0,45,0,0,0,0,3,0,0,0,3,0,0,10,0,0,0,0,3,0,0,0,3,0,0,3,53,14,7,0,76,0,0,0,77,9,0,88,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,7,53,14,7,0,80,0,0,0,87,9,0,94,10,4,3,0,24,0,0,0,24,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,60,21,16,4,104,0,0,0,105,27,0,129,36,10,4,0,55,0,0,0,59,0,0,56,22,12,3,0,39,0,0,0,47,3,0,51
119031370,76,0,0,0,79,46,0,118,0,0,0,0,0,0,0,0,0,0,0,7,202,42,36,5,282,10,3,12,298,61,0,359,54,4,11,0,67,0,0,0,70,13,0,80,26,9,9,0,43,0,0,0,45,3,0,49,9,0,8,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,90,11,21,0,126,0,0,0,130,14,0,144,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,4,0,0,4,90,11,25,0,128,5,0,9,130,14,0,149,26,5,12,0,43,0,0,0,45,28,0,70,0,0,0,0,0,0,0,0,0,0,0,5,111,21,36,0,168,9,0,5,175,40,0,225,64,9,3,0,77,0,0,0,80,19,0,98,32,16,6,0,59,3,0,3,62,7,0,68
119031371,64,0,0,0,64,17,0,77,0,0,0,0,0,0,0,0,0,0,0,0,283,50,21,4,358,11,0,10,363,37,0,406,73,15,6,0,96,0,0,0,97,7,0,105,79,21,3,0,102,0,0,0,102,4,0,106,8,4,3,0,13,0,0,0,13,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,156,33,20,0,213,0,0,0,210,16,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,33,20,0,210,3,0,3,212,16,0,226,46,10,0,0,56,0,0,0,56,10,0,68,0,0,0,0,0,0,0,0,0,0,0,0,201,49,21,0,274,3,0,3,275,21,0,295,102,9,14,0,119,0,0,0,120,8,0,129,75,40,0,0,118,0,0,0,118,3,0,118
119031372,82,0,0,0,82,30,0,117,0,0,0,6,0,0,0,0,0,0,4,8,402,81,42,5,540,5,0,8,549,55,3,604,103,16,7,0,123,5,0,5,129,5,0,134,97,24,8,0,134,0,0,0,134,11,0,141,14,3,7,0,24,0,0,0,24,4,0,23,0,0,0,3,4,0,0,0,4,0,0,3,216,39,22,3,278,5,0,5,282,19,0,301,0,0,0,0,0,3,0,3,4,0,0,4,6,0,0,0,6,0,0,0,9,0,0,8,6,0,0,0,6,0,0,0,11,0,0,11,221,39,22,3,286,8,0,8,288,20,0,317,33,6,7,7,50,0,0,0,54,26,0,73,0,0,0,0,0,0,0,0,0,0,0,5,254,51,31,12,334,8,0,8,346,44,0,390,127,23,21,0,161,8,0,8,170,14,0,184,137,33,20,0,182,0,0,0,185,18,0,202
119031373,51,4,0,4,51,34,3,83,0,0,0,0,0,0,0,0,3,0,0,3,112,29,26,4,172,6,6,9,180,49,5,236,26,8,4,0,36,0,0,0,31,4,0,40,24,0,0,0,31,3,0,4,30,4,0,33,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,4,0,65,4,0,4,71,6,0,81,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,3,4,0,0,0,4,0,0,3,9,0,0,9,50,13,4,0,70,4,4,10,76,6,0,88,9,6,0,0,22,0,0,3,21,25,0,50,0,0,0,0,0,0,0,0,0,0,3,3,57,17,8,5,94,7,6,14,99,35,4,144,39,0,0,0,43,3,0,4,49,5,0,58,25,8,4,0,38,0,0,0,38,0,0,42
