SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
125031479,7,18,63,120,34,19,3,0,0,261,0,0,0,3,0,0,0,0,0,10,0,8,12,66,28,40,15,5,3,166,0,0,0,5,8,4,13,9,20,45,0,0,5,21,12,18,4,0,0,65,0,0,0,5,0,7,11,7,0,26,0,11,0,4,5,3,3,5,0,25,0,0,0,0,8,0,5,0,0,16,0,0,4,19,19,8,4,0,0,57,0,0,0,32,0,0,3,0,0,38,0,0,4,25,11,3,4,0,0,41,0,0,3,33,21,28,12,5,3,102,0,0,13,10,3,6,0,0,0,32,0,40,124,552,512,564,303,93,53,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,52,95,367,190,136,100,63,34,1046,108,287,219,440,188,144,113,63,43,1605,1414,3112,3068,5575,2499,2351,1564,767,494,20842
125031480,3,12,19,70,7,5,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,3,13,89,44,28,33,15,5,233,0,0,0,4,3,5,22,7,4,43,0,6,7,19,13,15,4,0,0,58,0,0,0,0,0,0,3,0,0,5,0,0,0,4,0,0,4,0,0,5,0,0,0,0,4,0,0,4,0,8,0,0,0,11,7,4,0,6,3,34,0,0,0,4,0,0,0,0,0,9,0,24,55,40,17,17,15,4,0,164,0,0,0,10,14,13,3,11,0,53,0,9,0,8,0,0,0,0,0,24,7,39,104,566,513,537,365,111,61,2310,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,28,64,244,189,160,151,104,52,996,78,199,187,387,169,136,115,65,58,1395,991,2092,2207,4092,1955,1810,1417,712,473,15742
125031481,8,44,104,338,29,15,5,0,0,543,0,0,4,0,3,0,0,0,0,6,4,23,52,327,89,90,76,25,3,684,0,0,0,3,0,0,6,3,0,14,0,0,0,8,12,8,0,0,0,23,0,0,0,3,0,3,3,5,0,16,0,0,0,7,0,3,3,0,0,17,0,0,0,7,5,4,3,0,0,18,0,0,0,29,11,13,11,3,0,68,0,0,4,63,0,4,0,0,0,82,0,3,4,66,10,10,8,0,0,100,3,0,8,74,75,91,51,27,0,336,0,0,3,8,3,5,0,0,0,14,0,3,30,103,95,132,101,24,9,500,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,9,3,45,86,400,146,139,98,53,16,979,114,251,279,706,185,154,79,53,17,1836,1552,2663,3725,8396,2387,2154,1462,689,230,23250
125031483,18,69,115,331,46,18,11,0,0,608,0,0,0,0,0,0,0,0,0,4,0,4,10,75,32,55,41,13,0,233,0,0,0,0,0,5,4,3,6,17,0,0,0,7,9,10,0,4,0,24,0,0,0,0,0,0,0,3,0,9,0,0,5,5,0,6,0,3,0,11,0,0,0,3,3,0,0,0,0,12,0,0,12,23,13,12,18,27,6,103,0,0,4,12,3,3,0,0,0,30,0,0,5,19,4,10,0,0,0,43,0,0,12,62,90,81,42,22,3,309,0,5,6,0,0,0,0,0,0,10,5,3,13,74,93,127,86,29,11,445,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,9,44,112,385,170,171,94,56,22,1065,179,445,363,762,274,221,124,70,29,2461,1907,3494,3318,6526,2333,2211,1488,800,308,22386
125031484,4,51,88,275,30,6,15,4,0,472,0,0,3,0,0,0,0,0,0,6,3,14,38,160,79,66,37,18,0,418,0,0,0,7,0,7,12,4,3,36,0,6,9,12,17,16,0,0,0,72,0,0,0,0,0,6,7,10,6,30,0,0,3,5,0,0,4,0,0,20,0,0,4,11,7,0,3,0,0,25,0,0,0,21,10,15,18,3,3,74,0,0,0,21,3,0,6,0,0,30,0,4,7,58,10,14,3,0,0,97,0,5,10,77,80,36,24,17,0,241,0,0,8,13,0,7,0,0,0,22,0,0,17,82,81,80,36,22,7,317,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,15,11,95,155,548,213,172,118,64,22,1397,132,254,228,636,192,133,96,72,33,1788,1765,3281,3126,7049,2632,2242,1546,873,413,22929
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,6,0,0,12
125031713,0,4,6,33,3,10,5,0,0,57,0,0,0,0,0,0,0,0,0,7,5,4,10,68,59,33,29,3,5,219,0,0,0,5,3,4,3,4,0,23,0,0,3,8,5,8,3,0,0,28,0,0,0,0,0,6,9,9,0,33,0,0,0,3,0,0,3,0,0,9,0,4,0,6,14,12,8,0,0,37,0,0,5,41,27,24,16,10,3,134,0,0,0,5,4,0,0,0,0,4,0,0,4,12,4,3,0,0,0,28,0,4,0,43,39,39,11,11,0,149,5,5,4,3,5,0,0,0,0,20,0,0,3,24,25,21,11,3,3,91,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,3,0,0,0,14,0,40,36,173,126,104,76,78,27,660,49,126,78,188,80,56,66,57,8,704,1117,2418,1941,4109,2184,1736,1724,1115,288,16645
125031714,24,75,114,506,27,26,7,0,0,777,0,0,0,0,0,0,0,0,0,3,3,11,25,190,87,63,43,8,3,435,0,0,0,5,11,11,6,3,5,37,0,0,5,16,14,12,4,4,0,50,0,0,0,0,0,3,3,4,0,13,0,5,0,3,6,0,10,0,5,23,0,0,0,6,4,6,0,0,0,28,0,3,9,47,18,16,11,3,3,114,0,0,3,33,3,0,0,0,0,48,0,3,8,50,13,7,0,0,0,84,0,3,6,94,74,76,48,23,3,327,0,4,3,16,0,3,0,0,0,33,0,3,5,62,44,69,36,20,3,248,0,0,0,0,0,0,0,0,0,4,0,0,8,7,8,4,0,0,0,24,17,82,130,555,227,197,113,98,28,1454,153,298,277,853,234,196,112,47,28,2210,1923,2924,3014,8253,2604,2370,1562,852,303,23806
125031715,0,0,10,23,4,6,5,0,0,50,0,0,0,0,0,0,0,0,0,4,0,9,19,97,63,46,37,9,0,283,0,0,0,9,4,3,4,0,0,26,0,0,0,9,5,4,0,0,0,13,0,0,0,0,0,5,11,8,0,23,0,0,0,0,4,4,3,0,0,19,0,0,5,8,10,3,5,0,0,36,0,3,7,56,57,31,18,18,0,197,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,3,4,0,0,17,0,3,3,17,27,20,4,5,0,70,0,0,0,3,0,5,0,0,0,12,0,0,0,22,13,13,6,0,0,63,0,0,0,0,0,0,0,6,0,4,0,0,0,3,0,0,0,0,0,7,0,12,38,128,60,71,38,31,19,401,26,68,39,120,32,49,39,27,3,394,698,1703,1314,3006,1440,1057,871,583,222,10893
125031716,5,10,14,43,11,4,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,21,51,35,28,14,0,0,149,0,0,0,3,0,3,5,0,0,10,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,4,0,0,9,0,0,5,51,20,10,4,3,0,91,0,0,0,12,5,3,3,0,0,22,0,3,0,12,0,4,3,0,0,22,0,0,5,15,16,11,11,5,3,61,0,8,4,0,0,0,0,0,0,12,0,4,3,18,10,10,7,4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,5,28,37,150,57,51,23,23,12,394,28,84,65,188,52,45,29,31,11,523,514,1013,962,2260,887,763,495,283,132,7305
125041489,11,41,34,187,29,12,4,0,0,317,0,0,7,3,0,4,0,0,0,16,7,39,65,327,93,68,36,11,0,644,0,0,3,33,15,17,14,0,6,86,0,0,0,9,5,4,3,3,0,24,0,0,0,13,3,7,6,6,0,42,0,3,4,16,0,15,10,3,0,56,0,0,4,36,20,14,4,5,0,88,0,8,16,97,15,21,17,13,11,205,0,0,0,30,11,6,5,0,0,58,0,7,3,73,11,7,3,0,0,108,0,0,8,21,18,20,10,7,0,81,4,18,12,30,8,8,4,0,0,81,0,5,25,60,35,42,19,0,3,194,0,0,0,0,3,0,0,0,0,3,0,3,4,32,0,0,0,0,0,33,13,114,105,499,148,111,95,50,10,1159,80,149,150,621,146,123,88,65,50,1472,1510,2403,2345,9496,2469,2146,1444,718,349,22878
125041490,0,0,0,12,5,0,0,0,0,22,0,0,0,0,3,0,0,0,0,8,0,3,9,17,8,12,5,0,0,57,0,0,0,7,4,10,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,4,4,0,26,0,7,5,15,9,10,11,6,0,54,0,0,0,8,10,3,3,0,0,25,0,0,9,38,22,31,9,7,5,131,0,0,3,10,9,3,4,0,0,29,0,0,0,13,5,5,0,0,0,25,0,0,0,3,4,7,0,0,0,16,3,6,4,11,8,5,6,0,0,34,0,0,0,19,23,10,8,5,0,68,0,0,0,0,3,0,0,0,0,9,0,0,0,10,0,0,0,0,0,13,0,10,3,49,46,34,25,35,10,209,14,22,16,62,25,22,20,22,0,210,441,1239,943,2017,1190,1023,880,572,148,8451
125041491,9,15,25,152,11,5,4,0,0,221,0,0,0,7,4,0,6,0,0,12,0,20,19,272,65,51,29,12,4,467,0,0,0,10,5,16,17,3,0,63,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,3,8,7,3,36,0,11,7,15,8,9,0,3,0,57,0,11,10,52,25,8,16,6,0,116,3,8,9,164,41,27,25,14,0,293,0,0,0,18,10,4,0,0,0,31,0,4,3,26,9,3,6,0,0,50,0,0,3,8,19,4,8,8,3,53,8,20,3,26,7,3,3,0,0,77,0,6,3,35,9,7,18,5,0,78,0,0,0,0,7,0,0,0,0,12,0,0,5,16,6,0,5,0,0,36,10,47,42,321,105,61,76,36,14,711,58,72,76,392,82,83,82,68,71,981,1612,2386,1990,8374,2066,1513,1239,763,326,20275
125041493,0,3,21,82,12,17,8,3,0,143,0,0,0,5,6,0,3,0,0,13,4,14,34,168,83,74,63,24,3,472,0,3,4,5,4,11,9,5,9,59,0,3,7,9,8,12,3,0,0,38,0,0,0,5,5,11,5,17,8,57,0,3,11,13,3,12,8,0,0,57,0,0,4,12,14,11,0,3,4,54,0,18,59,318,180,172,121,43,19,927,3,0,0,10,5,0,4,3,0,23,0,4,3,34,8,10,9,0,0,74,0,0,0,14,13,17,4,7,0,60,0,5,4,22,4,5,3,0,0,44,0,4,0,29,25,28,19,0,0,108,0,0,0,0,4,0,4,0,0,5,0,0,0,0,3,0,0,0,0,10,5,30,50,204,122,116,78,74,34,706,46,127,144,342,126,100,74,101,67,1128,1337,2899,2675,6527,2908,2533,1956,1384,628,22853
125041494,0,0,0,9,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,7,0,3,10,39,24,33,20,12,3,144,0,0,0,3,4,10,11,0,0,31,0,5,0,0,0,0,0,0,0,7,0,0,0,7,0,4,4,16,4,38,0,0,4,9,6,4,5,0,0,23,0,6,10,16,20,9,6,3,8,80,0,4,0,26,11,17,10,7,3,86,0,0,0,10,4,5,0,3,0,18,0,0,0,15,0,0,0,0,0,18,0,0,5,4,4,3,4,0,0,24,0,8,0,8,6,4,0,0,0,22,0,0,0,16,12,8,5,0,0,35,0,0,0,5,0,3,5,4,0,17,0,0,0,0,0,0,0,0,0,8,0,16,19,89,57,54,43,32,17,328,12,14,19,43,24,25,11,10,4,158,719,1695,1237,2702,1567,1170,1054,805,248,11199
125041588,0,8,5,54,7,4,4,0,0,90,0,0,0,0,0,0,0,0,0,7,0,6,9,62,36,31,24,5,0,175,0,0,0,0,4,0,6,0,4,17,0,0,0,6,0,5,3,0,0,11,0,0,0,0,0,3,0,0,6,17,0,6,12,3,6,0,6,0,0,32,0,0,4,5,0,0,0,0,4,22,0,49,75,560,250,222,101,66,24,1349,0,0,0,0,3,0,0,0,0,6,0,4,0,18,0,0,0,0,0,31,0,0,0,6,17,13,15,6,0,53,0,17,6,5,0,0,4,0,0,27,0,0,6,14,13,16,4,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,30,31,112,56,51,46,30,17,381,49,128,64,286,106,60,70,26,7,798,884,2256,1363,4888,1546,1195,942,583,282,13939
125041589,3,37,19,149,18,14,4,3,0,239,0,0,0,0,0,0,0,0,0,4,0,13,26,173,60,53,24,8,4,364,0,0,0,4,6,8,0,0,0,18,0,0,0,7,7,10,8,0,0,23,0,0,0,0,0,0,3,3,0,14,10,8,10,14,4,3,0,0,0,49,0,0,3,13,7,6,0,0,0,32,0,19,53,307,208,179,102,54,21,945,0,0,0,11,0,0,9,0,0,21,0,3,3,33,0,0,4,0,0,55,0,6,0,17,21,21,20,6,5,89,5,20,12,13,0,0,3,0,0,52,0,3,7,39,14,27,11,8,0,109,0,0,0,0,0,0,0,3,0,0,0,0,7,13,0,0,0,0,0,21,10,75,63,256,85,51,30,34,18,620,91,180,155,675,125,117,54,29,14,1438,1654,2902,2176,9396,1973,1616,1029,569,251,21568
125041717,0,8,6,64,5,0,0,0,0,95,0,0,0,0,0,0,0,0,0,6,0,15,28,201,36,22,9,3,0,311,0,0,0,4,0,0,4,4,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,5,0,0,0,3,0,7,0,5,0,29,3,4,4,0,0,45,0,0,0,9,3,0,0,0,0,15,4,0,9,40,7,13,8,0,0,84,0,0,0,51,0,0,0,0,0,54,0,0,9,43,8,4,0,0,0,58,0,0,0,11,5,4,3,0,0,22,6,16,0,18,0,3,0,0,0,40,0,4,21,45,13,6,5,0,3,103,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,11,9,52,32,230,20,29,14,13,6,396,44,36,116,416,46,36,33,10,3,740,883,1006,1327,7081,710,506,372,140,41,12062
125041718,0,16,6,57,12,0,0,0,0,91,0,0,0,5,0,0,0,0,0,5,0,13,27,106,42,25,15,4,0,234,0,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,13,0,0,5,0,3,0,0,0,0,15,5,4,9,41,9,6,7,0,3,75,0,0,0,27,3,0,3,0,0,32,0,0,4,23,9,5,0,0,0,36,0,0,0,11,17,6,15,6,0,59,3,7,3,9,3,0,0,0,0,22,0,0,7,28,19,6,6,3,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,36,30,175,47,39,31,8,0,372,32,59,73,273,50,41,12,8,3,547,675,917,1235,4843,850,630,418,225,65,9867
125041719,0,20,12,113,13,3,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,10,15,121,26,44,11,0,0,231,0,0,0,3,0,8,3,0,0,11,0,0,0,3,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,4,0,15,0,0,4,46,3,13,3,0,6,78,0,0,0,21,0,0,0,0,0,20,0,0,5,13,8,3,0,0,0,29,0,0,0,13,7,0,0,3,0,26,0,8,0,7,0,0,0,0,0,17,0,0,7,16,9,12,11,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,7,16,29,129,36,29,30,12,0,283,26,45,74,268,44,48,22,14,8,531,606,884,1018,4540,708,587,410,168,101,9034
126011496,0,8,9,32,10,13,0,0,0,75,0,0,0,3,12,3,3,4,0,22,0,13,10,66,38,24,21,0,5,183,0,0,0,4,5,12,11,3,4,42,0,0,0,0,3,0,0,0,0,3,0,4,9,9,18,22,18,18,3,102,0,13,12,20,19,12,12,3,0,100,0,15,14,70,48,32,27,11,3,223,0,3,11,94,67,94,65,21,3,366,0,3,3,47,20,17,15,6,0,114,0,3,3,25,10,4,7,0,0,47,0,3,4,8,9,11,0,0,0,31,0,23,24,28,15,16,11,5,0,124,3,0,0,48,39,29,15,3,0,145,0,3,0,9,9,0,3,0,0,19,0,0,3,9,14,3,3,0,0,34,9,43,39,123,100,97,65,53,19,543,30,43,53,129,56,63,44,45,24,467,987,3148,2694,4637,3170,2857,2257,1412,581,21737
126011720,0,15,3,34,11,0,3,0,0,62,0,0,0,5,6,0,3,0,0,12,3,24,9,128,13,13,12,0,0,199,0,0,0,4,6,8,5,0,0,25,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,14,6,14,17,25,12,7,7,0,0,90,0,9,4,14,16,13,8,9,0,79,0,10,11,49,19,23,18,8,3,149,5,10,13,68,14,15,22,0,0,152,0,3,13,39,11,5,3,0,0,70,0,0,0,0,0,6,0,0,0,9,0,17,15,21,3,0,5,0,0,70,0,4,13,48,18,16,16,6,0,115,0,0,0,3,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,9,8,27,23,117,35,44,38,27,13,331,15,50,31,169,24,17,22,15,14,360,724,1988,1703,4686,1747,1549,1087,609,315,14404
126011721,0,39,4,81,11,0,4,0,0,141,0,0,0,6,0,4,5,3,0,17,0,18,3,155,16,7,12,0,0,222,0,0,0,4,0,5,7,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,6,6,11,0,33,0,21,22,25,7,8,8,4,0,94,0,3,5,20,16,5,12,6,0,67,0,20,14,64,43,53,38,9,3,252,0,17,14,119,38,32,38,4,0,251,0,4,3,24,13,0,3,3,0,54,0,0,0,10,0,0,0,0,0,12,5,24,7,26,8,13,8,5,0,93,0,7,12,51,47,34,10,0,0,159,0,0,0,0,0,0,0,4,0,8,0,0,3,0,0,0,0,0,0,11,9,32,22,120,55,42,30,23,14,351,20,73,47,171,54,33,31,28,15,473,959,2632,2163,5921,2296,2055,1652,711,314,18690
126021498,0,0,3,9,6,0,3,0,0,23,0,0,0,3,6,0,6,0,0,16,0,8,6,71,16,26,10,14,0,145,0,3,0,13,8,3,8,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,14,14,7,5,62,0,11,9,14,10,6,0,3,0,50,0,5,3,32,27,18,13,4,7,107,0,0,0,22,9,7,0,3,0,44,0,0,0,14,3,3,0,4,0,36,0,0,0,52,14,8,3,0,0,81,0,0,0,21,12,0,0,0,0,33,3,7,13,29,17,10,12,4,0,94,0,0,0,14,27,11,7,3,0,65,0,0,0,3,4,3,0,0,0,19,0,0,0,12,0,5,0,0,0,19,0,30,14,231,98,67,68,47,19,580,22,38,38,137,55,49,40,30,23,433,825,1782,1602,4556,2198,1808,1385,866,434,15456
126021499,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,14,3,10,8,4,0,40,0,3,0,8,3,9,4,4,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,10,8,9,52,0,13,0,9,4,5,9,6,3,44,0,0,5,14,25,8,16,9,30,108,0,0,0,5,3,6,3,0,0,21,0,4,4,0,8,3,3,0,0,21,0,0,3,9,3,0,0,0,0,21,0,0,0,5,0,3,0,0,0,8,4,12,19,22,18,6,4,12,0,94,0,0,0,16,12,14,3,4,0,42,0,0,0,0,6,0,3,3,4,17,0,0,0,4,0,3,0,0,0,13,6,5,11,67,38,49,42,40,101,360,13,39,36,87,55,41,37,32,36,366,419,1315,1305,1665,1478,1230,1088,740,598,9844
126021500,10,14,31,133,11,3,0,0,0,206,0,0,0,11,3,5,0,0,0,19,6,32,55,349,92,55,39,17,4,635,0,0,0,21,6,14,9,4,4,66,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,8,13,15,5,45,0,11,18,56,28,17,19,4,0,160,0,0,23,59,22,25,20,17,7,179,0,6,27,65,32,11,13,10,7,173,0,9,11,110,24,10,15,3,0,195,0,3,8,84,19,13,5,0,0,140,0,0,0,17,3,0,7,0,0,37,4,27,17,50,14,6,6,0,4,131,3,10,107,127,27,26,15,0,3,320,0,0,0,4,4,7,0,3,0,13,0,0,24,13,5,0,0,0,0,49,11,76,92,526,124,100,54,45,27,1064,48,70,154,409,84,60,52,55,39,969,1292,1975,3372,9640,2253,1916,1615,1020,735,23818
126021501,3,10,8,53,0,0,6,0,0,78,0,0,0,4,3,0,0,0,0,13,3,11,20,171,31,47,32,0,3,322,0,0,0,18,4,0,0,5,4,31,0,0,0,0,0,0,0,0,0,4,0,0,0,9,8,7,6,6,0,40,0,14,7,26,11,7,0,0,0,71,0,9,5,57,25,16,18,0,0,122,0,4,3,39,12,14,11,11,6,95,5,5,4,57,12,11,6,0,0,94,0,0,8,43,14,8,9,4,0,93,0,0,0,11,0,10,6,4,0,32,3,16,6,30,9,8,4,0,0,85,0,7,13,46,29,23,15,6,0,148,0,0,0,4,3,0,3,0,0,18,0,0,0,9,0,0,3,0,0,16,3,34,37,250,97,85,76,50,22,644,32,66,57,213,75,57,34,37,13,576,891,1828,1745,4961,1997,1855,1233,719,396,15622
126021503,5,5,4,57,4,3,0,0,0,81,0,0,0,5,0,0,0,0,0,15,8,44,46,357,84,49,37,14,3,634,0,0,0,27,3,15,11,0,0,63,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,5,7,0,28,4,9,8,46,22,3,8,4,0,95,0,7,8,56,13,7,9,3,0,101,0,0,8,78,26,28,26,21,7,180,6,3,3,102,25,5,16,10,0,169,0,3,8,82,28,11,9,0,0,138,0,0,0,19,4,5,7,0,0,36,0,9,10,42,10,14,5,5,0,88,0,5,25,93,40,25,17,7,3,211,0,0,0,8,0,3,4,0,0,10,0,0,4,11,3,0,0,0,0,24,9,52,48,362,119,102,71,35,17,819,39,56,60,263,48,57,43,18,13,600,1216,1955,1998,7916,2277,2097,1543,788,314,20102
126021590,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,25,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,0,0,11,0,0,0,9,3,0,8,0,0,18,0,6,0,13,10,0,0,0,0,28,0,0,0,0,4,0,0,0,5,7,0,0,0,0,3,0,0,0,0,4,0,3,5,8,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,3,8,0,4,3,0,0,21,0,0,0,9,18,7,8,6,0,51,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,8,0,8,10,26,28,20,27,10,4,124,0,21,14,21,15,12,15,15,4,126,175,534,568,851,610,653,477,194,104,4163
